  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 19/12/2025 16:19:38
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 07:45;58
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 08:00;56.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 08:15;55.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 08:30;55
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 08:45;54.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 09:00;54.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 09:15;53.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 09:30;54.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 09:45;53.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 10:00;53.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 10:15;52.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 10:30;53.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 10:45;52.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 11:00;52.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 11:15;52.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 11:30;53
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 11:45;55.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 12:00;58
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 12:15;59.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 12:30;60.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 12:45;60
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 13:00;60.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 13:15;60.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 13:30;60.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 13:45;61.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 14:00;60.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 14:15;62.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 14:30;66.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 14:45;68.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 15:00;70.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 15:15;70.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 15:30;70.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 15:45;69.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 16:00;68.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 16:15;66.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 16:30;66.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 16:45;65.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 17:00;64.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 17:15;63.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 17:30;64
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 17:45;63.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 18:00;63.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 18:15;63
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 18:30;62.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 18:45;62.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 19:00;63.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 19:15;62.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 19:30;63.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 19:45;62.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 20:00;62.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 20:15;63
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 20:30;63.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 20:45;63.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 21:00;61.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 21:15;62.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 21:30;62.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 21:45;61.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 22:00;62.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 22:15;62.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 22:30;62.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 22:45;61.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 23:00;62.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 23:15;62.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 23:30;61.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 23:45;62.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;29/10/2025 24:00;61.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/10/2025 00:15;60.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/10/2025 00:30;61.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/10/2025 00:45;61.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/10/2025 01:00;61.8
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 07:00;.21
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 07:15;1.62
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 07:30;3.03
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 07:45;4.29
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 08:00;5.58
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 08:15;25.26
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 08:30;69.66
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 08:45;84.42
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 09:00;97.86
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 09:15;109.65
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 09:30;120.57
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 09:45;130.65
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 10:00;140.37
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 10:15;149.1
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 10:30;156.24
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 10:45;163.41
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 11:00;169.95
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 11:15;174.45
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 11:30;177.18
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 11:45;179.58
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 12:00;180.3
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 12:15;180.69
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 12:30;180.18
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 12:45;179.07
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 13:00;175.95
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 13:15;173.16
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 13:30;169.98
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 13:45;165.18
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 14:00;159.18
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 14:15;151.47
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 14:30;144.18
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 14:45;135.87
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 15:00;126.18
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 15:15;115.32
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 15:30;103.68
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 15:45;91.08
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 16:00;78.96
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 16:15;67.26
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 16:30;50.7
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 16:45;36.12
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 17:00;18.51
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 17:15;4.98
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 17:30;1.65
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 17:45;.03
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;29/10/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 07:00;.08
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 07:15;1.04
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 07:30;2.26
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 07:45;18.36
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 08:00;32.52
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 08:15;41.2
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 08:30;48.8
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 08:45;55.84
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 09:00;62.22
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 09:15;67.82
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 09:30;72.9
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 09:45;77.44
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 10:00;81.8
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 10:15;85.34
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 10:30;88.18
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 10:45;90.72
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 11:00;92.6
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 11:15;94.56
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 11:30;95.6
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 11:45;96.12
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 12:00;97.06
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 12:15;96.16
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 12:30;96.4
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 12:45;96.02
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 13:00;86.48
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 13:15;78.16
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 13:30;71.68
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 13:45;47.16
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 14:00;89.3
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 14:15;69.88
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 14:30;76.42
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 14:45;73.54
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 15:00;67.78
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 15:15;61.42
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 15:30;54.18
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 15:45;47.1
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 16:00;39.06
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 16:15;30.76
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 16:30;22.34
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 16:45;14.3
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 17:00;7.28
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 17:15;2.66
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 17:30;.52
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;29/10/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/10/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/10/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/10/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/10/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 07:00;.15
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 07:15;2.19
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 07:30;9.39
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 07:45;23.67
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 08:00;44.01
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 08:15;67.35
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 08:30;91.44
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 08:45;112.14
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 09:00;132.54
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 09:15;150.57
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 09:30;162.99
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 09:45;166.08
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 10:00;166.56
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 10:15;165.96
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 10:30;163.11
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 10:45;159.33
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 11:00;155.97
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 11:15;152.46
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 11:30;149.19
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 11:45;146.79
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 12:00;143.25
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 12:15;140.37
GREEN_VALUE_BZ01_NDR_MS_N;17039;29/10/2025 12:30;137.37
