  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 03/06/2025 08:42:49
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 14:45;47.64
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 15:00;36.1
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 15:15;29.08
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 15:30;14.48
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 15:45;15.76
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 16:00;18.22
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 16:15;23.82
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 16:30;19.8
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 16:45;13.52
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 17:00;12.14
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 17:15;11.04
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 17:30;9.92
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 17:45;6.5
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 18:00;7.84
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 18:15;6.42
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 18:30;6.08
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 18:45;3.68
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 19:00;2.48
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 19:15;1.2
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 19:30;.12
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;08/04/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;09/04/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;09/04/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;09/04/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;09/04/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 07:15;.04
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 07:30;.78
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 07:45;1.84
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 08:00;1.58
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 08:15;2.5
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 08:30;4.8
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 08:45;8.32
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 09:00;9.86
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 09:15;11.92
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 09:30;16.22
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 09:45;18.64
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 10:00;17.98
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 10:15;22.12
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 10:30;32.5
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 10:45;37.28
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 11:00;47.34
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 11:15;74.26
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 11:30;65.46
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 11:45;52.96
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 12:00;61.8
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 12:15;39.06
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 12:30;50.24
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 12:45;37.56
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 13:00;45.46
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 13:15;30.36
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 13:30;75.02
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 13:45;63.4
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 14:00;55.62
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 14:15;87.14
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 14:30;72.64
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 14:45;66.32
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 15:00;68.02
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 15:15;56.38
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 15:30;42.7
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 15:45;37.58
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 16:00;22.84
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 16:15;20.7
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 16:30;24.18
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 16:45;19.06
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 17:00;18.46
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 17:15;20.46
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 17:30;18.72
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 17:45;14.5
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 18:00;8.36
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 18:15;6.28
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 18:30;5.8
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 18:45;3.74
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 19:00;.98
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 19:15;.08
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 19:30;.02
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;08/04/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;09/04/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;09/04/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;09/04/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;09/04/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 07:30;.57
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 07:45;2.4
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 08:00;8.19
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 08:15;11.64
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 08:30;10.38
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 08:45;10.23
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 09:00;20.88
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 09:15;40.08
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 09:30;49.98
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 09:45;53.43
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 10:00;70.11
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 10:15;87.3
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 10:30;67.92
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 10:45;51.45
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 11:00;65.16
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 11:15;97.89
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 11:30;101.85
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 11:45;82.08
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 12:00;94.35
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 12:15;51.42
GREEN_VALUE_BZ01_NDR_MS_N;25087;08/04/2025 12:30;77.4
