  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 02/05/2025 10:05:37
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 08:30;24.84
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 08:45;32.2
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 09:00;39.68
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 09:15;46.46
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 09:30;53.24
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 09:45;59.64
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 10:00;65.86
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 10:15;71.48
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 10:30;76.36
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 10:45;80.48
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 11:00;43.8
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 14:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 15:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 15:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 15:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 15:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 16:00;.72
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 16:15;40.88
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 16:30;39.46
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 16:45;42.32
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 17:00;32.62
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 17:15;29.52
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 17:30;23.18
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 17:45;21.38
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 18:00;20.94
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 18:15;22.3
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 18:30;28
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 18:45;18.76
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 19:00;10.68
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 19:15;7.7
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 19:30;5.18
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 19:45;3.36
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 20:00;1.68
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 20:15;.26
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/04/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;22/04/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;22/04/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;22/04/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;22/04/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 07:00;.68
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 07:15;2.14
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 07:30;4.28
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 07:45;6.84
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 08:00;12.18
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 08:15;18
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 08:30;24.6
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 08:45;31.86
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 09:00;39.2
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 09:15;46.44
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 09:30;2.8
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 09:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 14:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 15:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 15:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 15:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 15:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 16:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 16:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 16:30;12.06
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 16:45;43.36
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 17:00;39.24
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 17:15;34.2
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 17:30;30.02
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 17:45;26.6
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 18:00;23.56
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 18:15;21.7
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 18:30;19.02
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 18:45;21.28
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 19:00;15.74
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 19:15;11.3
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 19:30;6.76
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 19:45;4.44
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 20:00;2.04
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 20:15;.36
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/04/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;22/04/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;22/04/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;22/04/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;22/04/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 06:45;.03
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 07:00;1.47
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 07:15;4.95
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 07:30;10.05
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 07:45;17.07
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 08:00;27.3
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 08:15;38.46
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 08:30;51.21
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 08:45;61.77
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 09:00;72.24
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 09:15;82.29
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 09:30;91.89
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 09:45;101.58
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 10:00;111.48
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 10:15;120.54
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 10:30;129.54
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 10:45;138.06
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 11:00;100.35
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/04/2025 13:00;0
