  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 14/08/2025 10:40:11
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 11:45;165
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 12:00;162.48
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 12:15;18.99
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 14:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 15:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 15:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 15:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 15:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 16:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 16:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 16:30;67.08
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 16:45;132.84
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 17:00;124.08
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 17:15;113.82
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 17:30;103.2
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 17:45;92.04
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 18:00;80.61
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 18:15;68.19
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 18:30;57.33
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 18:45;45.48
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 19:00;33.57
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 19:15;23.31
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 19:30;15.33
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 19:45;9.84
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 20:00;6.21
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 20:15;3.15
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 20:30;1.11
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 20:45;.03
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;08/08/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;09/08/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;09/08/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;09/08/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;09/08/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 06:45;.02
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 07:00;1.12
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 07:15;3.1
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 07:30;6.2
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 07:45;9.82
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 08:00;14.9
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 08:15;20.86
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 08:30;26.9
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 08:45;33.64
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 09:00;32.72
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 09:15;37.1
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 09:30;30.44
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 09:45;25.62
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 10:00;24.86
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 10:15;25.38
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 10:30;75.82
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 10:45;83.74
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 11:00;88.74
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 11:15;93.06
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 11:30;96.64
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 11:45;99.9
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 12:00;60.1
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 14:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 15:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 15:15;91.36
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 15:30;92.96
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 15:45;89.62
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 16:00;85.36
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 16:15;80.44
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 16:30;75.68
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 16:45;70.56
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 17:00;64.24
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 17:15;58.74
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 17:30;52.72
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 17:45;46.04
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 18:00;39.24
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 18:15;32.46
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 18:30;25.26
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 18:45;18.72
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 19:00;13.04
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 19:15;8.56
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 19:30;5.72
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 19:45;4
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 20:00;2.76
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 20:15;1.56
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 20:30;.38
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;08/08/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;09/08/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;09/08/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;09/08/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;09/08/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 06:45;.12
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 07:00;2.34
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 07:15;7.68
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 07:30;17.64
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 07:45;32.7
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 08:00;50.43
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 08:15;71.37
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 08:30;92.85
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 08:45;111.99
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 09:00;131.82
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 09:15;153.54
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 09:30;166.83
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 09:45;171.51
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 10:00;170.88
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 10:15;178.02
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 10:30;184.05
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 10:45;186.27
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 11:00;187.17
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 11:15;188.43
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 11:30;189.27
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 11:45;106.05
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;08/08/2025 13:30;0
