TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);datetime;Μήνας
15/12/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 19:45:00;2025-12
15/12/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 20:00:00;2025-12
15/12/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 20:15:00;2025-12
15/12/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 20:30:00;2025-12
15/12/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 20:45:00;2025-12
15/12/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 21:00:00;2025-12
15/12/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 21:15:00;2025-12
15/12/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 21:30:00;2025-12
15/12/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 21:45:00;2025-12
15/12/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 22:00:00;2025-12
15/12/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 22:15:00;2025-12
15/12/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 22:30:00;2025-12
15/12/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 22:45:00;2025-12
15/12/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 23:00:00;2025-12
15/12/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 23:15:00;2025-12
15/12/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 23:30:00;2025-12
15/12/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-15 23:45:00;2025-12
16/12/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 00:00:00;2025-12
16/12/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 00:15:00;2025-12
16/12/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 00:30:00;2025-12
16/12/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 00:45:00;2025-12
16/12/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 01:00:00;2025-12
16/12/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 01:15:00;2025-12
16/12/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 01:30:00;2025-12
16/12/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 01:45:00;2025-12
16/12/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 02:00:00;2025-12
16/12/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 02:15:00;2025-12
16/12/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 02:30:00;2025-12
16/12/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 02:45:00;2025-12
16/12/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 03:00:00;2025-12
16/12/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 03:15:00;2025-12
16/12/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 03:30:00;2025-12
16/12/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 03:45:00;2025-12
16/12/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 04:00:00;2025-12
16/12/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 04:15:00;2025-12
16/12/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 04:30:00;2025-12
16/12/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 04:45:00;2025-12
16/12/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 05:00:00;2025-12
16/12/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 05:15:00;2025-12
16/12/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 05:30:00;2025-12
16/12/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 05:45:00;2025-12
16/12/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 06:00:00;2025-12
16/12/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 06:15:00;2025-12
16/12/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 06:30:00;2025-12
16/12/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 06:45:00;2025-12
16/12/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 07:00:00;2025-12
16/12/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 07:15:00;2025-12
16/12/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 07:30:00;2025-12
16/12/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.02;2025-12-16 07:45:00;2025-12
16/12/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.4;2025-12-16 08:00:00;2025-12
16/12/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;2.1;2025-12-16 08:15:00;2025-12
16/12/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;4.06;2025-12-16 08:30:00;2025-12
16/12/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;7.08;2025-12-16 08:45:00;2025-12
16/12/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;12.08;2025-12-16 09:00:00;2025-12
16/12/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;21.94;2025-12-16 09:15:00;2025-12
16/12/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;31.02;2025-12-16 09:30:00;2025-12
16/12/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;38.62;2025-12-16 09:45:00;2025-12
16/12/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;35.38;2025-12-16 10:00:00;2025-12
16/12/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;35.8;2025-12-16 10:15:00;2025-12
16/12/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;44.14;2025-12-16 10:30:00;2025-12
16/12/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;49.26;2025-12-16 10:45:00;2025-12
16/12/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;53.8;2025-12-16 11:00:00;2025-12
16/12/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;48.04;2025-12-16 11:15:00;2025-12
16/12/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;47.42;2025-12-16 11:30:00;2025-12
16/12/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;60.34;2025-12-16 11:45:00;2025-12
16/12/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;55.42;2025-12-16 12:00:00;2025-12
16/12/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;40.16;2025-12-16 12:15:00;2025-12
16/12/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;49.42;2025-12-16 12:30:00;2025-12
16/12/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;45.88;2025-12-16 12:45:00;2025-12
16/12/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;40.64;2025-12-16 13:00:00;2025-12
16/12/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;44.16;2025-12-16 13:15:00;2025-12
16/12/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;50.18;2025-12-16 13:30:00;2025-12
16/12/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;53.12;2025-12-16 13:45:00;2025-12
16/12/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;51.12;2025-12-16 14:00:00;2025-12
16/12/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;35.72;2025-12-16 14:15:00;2025-12
16/12/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;28.96;2025-12-16 14:30:00;2025-12
16/12/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;26.76;2025-12-16 14:45:00;2025-12
16/12/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;22.7;2025-12-16 15:00:00;2025-12
16/12/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;18.68;2025-12-16 15:15:00;2025-12
16/12/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;14.94;2025-12-16 15:30:00;2025-12
16/12/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;13.76;2025-12-16 15:45:00;2025-12
16/12/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;11.32;2025-12-16 16:00:00;2025-12
16/12/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;8.1;2025-12-16 16:15:00;2025-12
16/12/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;4.88;2025-12-16 16:30:00;2025-12
16/12/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;1.96;2025-12-16 16:45:00;2025-12
16/12/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.28;2025-12-16 17:00:00;2025-12
16/12/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 17:15:00;2025-12
16/12/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 17:30:00;2025-12
16/12/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 17:45:00;2025-12
16/12/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 18:00:00;2025-12
16/12/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 18:15:00;2025-12
16/12/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 18:30:00;2025-12
16/12/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 18:45:00;2025-12
16/12/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 19:00:00;2025-12
16/12/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 19:15:00;2025-12
16/12/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 19:30:00;2025-12
16/12/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 19:45:00;2025-12
16/12/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 20:00:00;2025-12
16/12/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 20:15:00;2025-12
16/12/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 20:30:00;2025-12
16/12/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 20:45:00;2025-12
16/12/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 21:00:00;2025-12
16/12/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 21:15:00;2025-12
16/12/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 21:30:00;2025-12
16/12/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 21:45:00;2025-12
16/12/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 22:00:00;2025-12
16/12/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 22:15:00;2025-12
16/12/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 22:30:00;2025-12
16/12/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 22:45:00;2025-12
16/12/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 23:00:00;2025-12
16/12/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 23:15:00;2025-12
16/12/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 23:30:00;2025-12
16/12/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-16 23:45:00;2025-12
17/12/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 00:00:00;2025-12
17/12/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 00:15:00;2025-12
17/12/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 00:30:00;2025-12
17/12/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 00:45:00;2025-12
17/12/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 01:00:00;2025-12
17/12/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 01:15:00;2025-12
17/12/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 01:30:00;2025-12
17/12/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 01:45:00;2025-12
17/12/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 02:00:00;2025-12
17/12/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 02:15:00;2025-12
17/12/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 02:30:00;2025-12
17/12/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 02:45:00;2025-12
17/12/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 03:00:00;2025-12
17/12/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 03:15:00;2025-12
17/12/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 03:30:00;2025-12
17/12/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 03:45:00;2025-12
17/12/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 04:00:00;2025-12
17/12/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 04:15:00;2025-12
17/12/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 04:30:00;2025-12
17/12/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 04:45:00;2025-12
17/12/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 05:00:00;2025-12
17/12/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 05:15:00;2025-12
17/12/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 05:30:00;2025-12
17/12/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 05:45:00;2025-12
17/12/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 06:00:00;2025-12
17/12/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 06:15:00;2025-12
17/12/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 06:30:00;2025-12
17/12/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 06:45:00;2025-12
17/12/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 07:00:00;2025-12
17/12/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 07:15:00;2025-12
17/12/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 07:30:00;2025-12
17/12/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 07:45:00;2025-12
17/12/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.1;2025-12-17 08:00:00;2025-12
17/12/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;1.22;2025-12-17 08:15:00;2025-12
17/12/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;2.96;2025-12-17 08:30:00;2025-12
17/12/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;5.48;2025-12-17 08:45:00;2025-12
17/12/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;10.56;2025-12-17 09:00:00;2025-12
17/12/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;19.14;2025-12-17 09:15:00;2025-12
17/12/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;27.58;2025-12-17 09:30:00;2025-12
17/12/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;32.26;2025-12-17 09:45:00;2025-12
17/12/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;40.26;2025-12-17 10:00:00;2025-12
17/12/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;50.42;2025-12-17 10:15:00;2025-12
17/12/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;59.22;2025-12-17 10:30:00;2025-12
17/12/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;64.5;2025-12-17 10:45:00;2025-12
17/12/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;68.48;2025-12-17 11:00:00;2025-12
17/12/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;71.94;2025-12-17 11:15:00;2025-12
17/12/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;76.36;2025-12-17 11:30:00;2025-12
17/12/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;69.86;2025-12-17 11:45:00;2025-12
17/12/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;72.82;2025-12-17 12:00:00;2025-12
17/12/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;64.24;2025-12-17 12:15:00;2025-12
17/12/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;82.38;2025-12-17 12:30:00;2025-12
17/12/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;73.0;2025-12-17 12:45:00;2025-12
17/12/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;63.36;2025-12-17 13:00:00;2025-12
17/12/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;70.86;2025-12-17 13:15:00;2025-12
17/12/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;76.76;2025-12-17 13:30:00;2025-12
17/12/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;76.24;2025-12-17 13:45:00;2025-12
17/12/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;71.76;2025-12-17 14:00:00;2025-12
17/12/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;63.64;2025-12-17 14:15:00;2025-12
17/12/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;66.24;2025-12-17 14:30:00;2025-12
17/12/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;61.34;2025-12-17 14:45:00;2025-12
17/12/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;56.58;2025-12-17 15:00:00;2025-12
17/12/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;50.74;2025-12-17 15:15:00;2025-12
17/12/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;43.86;2025-12-17 15:30:00;2025-12
17/12/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;34.76;2025-12-17 15:45:00;2025-12
17/12/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;25.84;2025-12-17 16:00:00;2025-12
17/12/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;19.48;2025-12-17 16:15:00;2025-12
17/12/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;13.16;2025-12-17 16:30:00;2025-12
17/12/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;5.72;2025-12-17 16:45:00;2025-12
17/12/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.6;2025-12-17 17:00:00;2025-12
17/12/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.02;2025-12-17 17:15:00;2025-12
17/12/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 17:30:00;2025-12
17/12/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 17:45:00;2025-12
17/12/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 18:00:00;2025-12
17/12/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 18:15:00;2025-12
17/12/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 18:30:00;2025-12
17/12/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 18:45:00;2025-12
17/12/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 19:00:00;2025-12
17/12/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 19:15:00;2025-12
17/12/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 19:30:00;2025-12
17/12/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 19:45:00;2025-12
17/12/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 20:00:00;2025-12
17/12/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 20:15:00;2025-12
17/12/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 20:30:00;2025-12
17/12/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 20:45:00;2025-12
17/12/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 21:00:00;2025-12
17/12/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 21:15:00;2025-12
17/12/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 21:30:00;2025-12
17/12/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 21:45:00;2025-12
17/12/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 22:00:00;2025-12
17/12/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 22:15:00;2025-12
17/12/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 22:30:00;2025-12
17/12/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 22:45:00;2025-12
17/12/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 23:00:00;2025-12
17/12/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 23:15:00;2025-12
17/12/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 23:30:00;2025-12
17/12/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-17 23:45:00;2025-12
18/12/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 00:00:00;2025-12
18/12/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 00:15:00;2025-12
18/12/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 00:30:00;2025-12
18/12/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 00:45:00;2025-12
18/12/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 01:00:00;2025-12
18/12/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 01:15:00;2025-12
18/12/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 01:30:00;2025-12
18/12/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 01:45:00;2025-12
18/12/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 02:00:00;2025-12
18/12/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 02:15:00;2025-12
18/12/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 02:30:00;2025-12
18/12/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 02:45:00;2025-12
18/12/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 03:00:00;2025-12
18/12/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 03:15:00;2025-12
18/12/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 03:30:00;2025-12
18/12/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 03:45:00;2025-12
18/12/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 04:00:00;2025-12
18/12/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 04:15:00;2025-12
18/12/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 04:30:00;2025-12
18/12/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 04:45:00;2025-12
18/12/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 05:00:00;2025-12
18/12/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 05:15:00;2025-12
18/12/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;19177;0.0;2025-12-18 05:30:00;2025-12
