TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);Μήνας
16/08/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;12.4;2025-08
16/08/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;151.9;2025-08
16/08/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;146.5;2025-08
16/08/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;195.2;2025-08
16/08/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;197.65;2025-08
16/08/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;178.35;2025-08
16/08/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;155.9;2025-08
16/08/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;164.2;2025-08
16/08/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;129.9;2025-08
16/08/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;159.25;2025-08
16/08/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;130.25;2025-08
16/08/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;183.25;2025-08
16/08/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;156.85;2025-08
16/08/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;171.1;2025-08
16/08/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;166.95;2025-08
16/08/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;147.95;2025-08
16/08/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;94.0;2025-08
16/08/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;77.0;2025-08
16/08/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;84.6;2025-08
16/08/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;76.9;2025-08
16/08/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;88.85;2025-08
16/08/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;64.05;2025-08
16/08/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;51.8;2025-08
16/08/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;25.75;2025-08
16/08/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.7;2025-08
16/08/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;3.7;2025-08
16/08/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.15;2025-08
16/08/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
16/08/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.7;2025-08
17/08/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;6.55;2025-08
17/08/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;13.45;2025-08
17/08/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;35.2;2025-08
17/08/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;3.5;2025-08
17/08/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;61.8;2025-08
17/08/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;88.2;2025-08
17/08/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;133.35;2025-08
17/08/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;146.2;2025-08
17/08/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;154.45;2025-08
17/08/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;161.1;2025-08
17/08/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;166.35;2025-08
17/08/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;170.3;2025-08
17/08/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;173.6;2025-08
17/08/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;176.15;2025-08
17/08/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;178.75;2025-08
17/08/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;180.0;2025-08
17/08/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;181.15;2025-08
17/08/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;181.75;2025-08
17/08/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;181.6;2025-08
17/08/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;181.6;2025-08
17/08/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;182.2;2025-08
17/08/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;182.75;2025-08
17/08/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;182.15;2025-08
17/08/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;183.0;2025-08
17/08/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;184.55;2025-08
17/08/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;186.25;2025-08
17/08/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;189.1;2025-08
17/08/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;187.85;2025-08
17/08/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;188.2;2025-08
17/08/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;187.8;2025-08
17/08/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;188.25;2025-08
17/08/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;188.85;2025-08
17/08/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;189.55;2025-08
17/08/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;188.55;2025-08
17/08/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;188.1;2025-08
17/08/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;189.15;2025-08
17/08/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;189.15;2025-08
17/08/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;187.0;2025-08
17/08/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;183.85;2025-08
17/08/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;178.25;2025-08
17/08/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;173.75;2025-08
17/08/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;167.15;2025-08
17/08/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;160.1;2025-08
17/08/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;151.1;2025-08
17/08/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;139.2;2025-08
17/08/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;128.05;2025-08
17/08/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;71.65;2025-08
17/08/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;31.75;2025-08
17/08/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;17.85;2025-08
17/08/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;12.0;2025-08
17/08/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;6.3;2025-08
17/08/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;2.0;2025-08
17/08/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.45;2025-08
17/08/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
17/08/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.6;2025-08
18/08/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;6.3;2025-08
18/08/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;14.05;2025-08
18/08/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;37.2;2025-08
18/08/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;52.55;2025-08
18/08/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;64.7;2025-08
18/08/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;99.05;2025-08
18/08/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;126.1;2025-08
18/08/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;138.85;2025-08
18/08/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;145.95;2025-08
18/08/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;153.45;2025-08
18/08/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;159.25;2025-08
18/08/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;162.05;2025-08
18/08/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;151.25;2025-08
18/08/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;170.6;2025-08
18/08/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;173.2;2025-08
18/08/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;171.7;2025-08
18/08/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;103.15;2025-08
18/08/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;138.85;2025-08
18/08/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;153.1;2025-08
18/08/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;184.9;2025-08
18/08/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;179.65;2025-08
18/08/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;194.35;2025-08
18/08/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;191.4;2025-08
18/08/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;198.55;2025-08
18/08/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;182.2;2025-08
18/08/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;93.65;2025-08
18/08/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;172.5;2025-08
18/08/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;157.4;2025-08
18/08/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;175.75;2025-08
18/08/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;166.15;2025-08
18/08/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;98.5;2025-08
18/08/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;68.3;2025-08
18/08/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;124.2;2025-08
18/08/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;88.95;2025-08
18/08/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;89.3;2025-08
18/08/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;130.35;2025-08
18/08/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;181.85;2025-08
18/08/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;118.85;2025-08
18/08/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;93.2;2025-08
18/08/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;126.85;2025-08
18/08/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;85.25;2025-08
18/08/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;122.9;2025-08
18/08/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;143.7;2025-08
18/08/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;122.7;2025-08
18/08/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;135.45;2025-08
18/08/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;115.95;2025-08
18/08/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;48.4;2025-08
18/08/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;41.75;2025-08
18/08/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;22.65;2025-08
18/08/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;12.05;2025-08
18/08/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;5.95;2025-08
18/08/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.5;2025-08
18/08/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.05;2025-08
18/08/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
18/08/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.0;2025-08
19/08/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;0.4;2025-08
19/08/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;4.9;2025-08
19/08/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;12.35;2025-08
19/08/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;38.0;2025-08
19/08/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;56.4;2025-08
19/08/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;68.25;2025-08
19/08/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;103.05;2025-08
19/08/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;133.4;2025-08
19/08/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;144.15;2025-08
19/08/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;153.45;2025-08
19/08/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;160.0;2025-08
19/08/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;165.05;2025-08
19/08/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;168.65;2025-08
19/08/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;171.3;2025-08
19/08/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;173.2;2025-08
19/08/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;173.6;2025-08
19/08/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;173.4;2025-08
19/08/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;174.05;2025-08
19/08/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;176.25;2025-08
19/08/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;177.35;2025-08
19/08/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;18420;178.15;2025-08
19/08/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18420;177.45;2025-08
19/08/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18420;177.5;2025-08
19/08/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18420;178.15;2025-08
