TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);datetime;Μήνας
12/09/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;69.52;2025-09-12 10:15:00;2025-09
12/09/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;75.52;2025-09-12 10:30:00;2025-09
12/09/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;78.02;2025-09-12 10:45:00;2025-09
12/09/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;79.24;2025-09-12 11:00:00;2025-09
12/09/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;79.9;2025-09-12 11:15:00;2025-09
12/09/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.3;2025-09-12 11:30:00;2025-09
12/09/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.56;2025-09-12 11:45:00;2025-09
12/09/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.06;2025-09-12 12:00:00;2025-09
12/09/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.28;2025-09-12 12:15:00;2025-09
12/09/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.48;2025-09-12 12:30:00;2025-09
12/09/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.52;2025-09-12 12:45:00;2025-09
12/09/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.52;2025-09-12 13:00:00;2025-09
12/09/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.38;2025-09-12 13:15:00;2025-09
12/09/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.3;2025-09-12 13:30:00;2025-09
12/09/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.0;2025-09-12 13:45:00;2025-09
12/09/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.68;2025-09-12 14:00:00;2025-09
12/09/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.2;2025-09-12 14:15:00;2025-09
12/09/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;79.1;2025-09-12 14:30:00;2025-09
12/09/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;78.2;2025-09-12 14:45:00;2025-09
12/09/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;76.52;2025-09-12 15:00:00;2025-09
12/09/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;73.72;2025-09-12 15:15:00;2025-09
12/09/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;68.86;2025-09-12 15:30:00;2025-09
12/09/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;64.18;2025-09-12 15:45:00;2025-09
12/09/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;58.9;2025-09-12 16:00:00;2025-09
12/09/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;53.58;2025-09-12 16:15:00;2025-09
12/09/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;48.48;2025-09-12 16:30:00;2025-09
12/09/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;42.86;2025-09-12 16:45:00;2025-09
12/09/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;36.74;2025-09-12 17:00:00;2025-09
12/09/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;30.58;2025-09-12 17:15:00;2025-09
12/09/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;24.34;2025-09-12 17:30:00;2025-09
12/09/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;18.42;2025-09-12 17:45:00;2025-09
12/09/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;13.12;2025-09-12 18:00:00;2025-09
12/09/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;8.44;2025-09-12 18:15:00;2025-09
12/09/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;5.32;2025-09-12 18:30:00;2025-09
12/09/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;3.62;2025-09-12 18:45:00;2025-09
12/09/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;2.64;2025-09-12 19:00:00;2025-09
12/09/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;1.78;2025-09-12 19:15:00;2025-09
12/09/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.84;2025-09-12 19:30:00;2025-09
12/09/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.06;2025-09-12 19:45:00;2025-09
12/09/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 20:00:00;2025-09
12/09/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 20:15:00;2025-09
12/09/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 20:30:00;2025-09
12/09/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 20:45:00;2025-09
12/09/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 21:00:00;2025-09
12/09/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 21:15:00;2025-09
12/09/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 21:30:00;2025-09
12/09/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 21:45:00;2025-09
12/09/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 22:00:00;2025-09
12/09/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 22:15:00;2025-09
12/09/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 22:30:00;2025-09
12/09/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 22:45:00;2025-09
12/09/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 23:00:00;2025-09
12/09/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 23:15:00;2025-09
12/09/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 23:30:00;2025-09
12/09/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-12 23:45:00;2025-09
13/09/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 00:00:00;2025-09
13/09/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 00:15:00;2025-09
13/09/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 00:30:00;2025-09
13/09/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 00:45:00;2025-09
13/09/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 01:00:00;2025-09
13/09/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 01:15:00;2025-09
13/09/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 01:30:00;2025-09
13/09/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 01:45:00;2025-09
13/09/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 02:00:00;2025-09
13/09/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 02:15:00;2025-09
13/09/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 02:30:00;2025-09
13/09/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 02:45:00;2025-09
13/09/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 03:00:00;2025-09
13/09/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 03:15:00;2025-09
13/09/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 03:30:00;2025-09
13/09/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 03:45:00;2025-09
13/09/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 04:00:00;2025-09
13/09/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 04:15:00;2025-09
13/09/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 04:30:00;2025-09
13/09/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 04:45:00;2025-09
13/09/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 05:00:00;2025-09
13/09/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 05:15:00;2025-09
13/09/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 05:30:00;2025-09
13/09/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 05:45:00;2025-09
13/09/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 06:00:00;2025-09
13/09/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 06:15:00;2025-09
13/09/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 06:30:00;2025-09
13/09/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 06:45:00;2025-09
13/09/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 07:00:00;2025-09
13/09/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.24;2025-09-13 07:15:00;2025-09
13/09/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;1.68;2025-09-13 07:30:00;2025-09
13/09/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;3.62;2025-09-13 07:45:00;2025-09
13/09/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;6.38;2025-09-13 08:00:00;2025-09
13/09/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;11.94;2025-09-13 08:15:00;2025-09
13/09/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;18.68;2025-09-13 08:30:00;2025-09
13/09/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;26.4;2025-09-13 08:45:00;2025-09
13/09/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;34.08;2025-09-13 09:00:00;2025-09
13/09/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;42.32;2025-09-13 09:15:00;2025-09
13/09/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;47.76;2025-09-13 09:30:00;2025-09
13/09/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;42.2;2025-09-13 09:45:00;2025-09
13/09/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;50.26;2025-09-13 10:00:00;2025-09
13/09/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;70.52;2025-09-13 10:15:00;2025-09
13/09/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;75.52;2025-09-13 10:30:00;2025-09
13/09/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;63.56;2025-09-13 10:45:00;2025-09
13/09/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;64.76;2025-09-13 11:00:00;2025-09
13/09/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;75.96;2025-09-13 11:15:00;2025-09
13/09/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.02;2025-09-13 11:30:00;2025-09
13/09/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.62;2025-09-13 11:45:00;2025-09
13/09/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.82;2025-09-13 12:00:00;2025-09
13/09/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.06;2025-09-13 12:15:00;2025-09
13/09/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.22;2025-09-13 12:30:00;2025-09
13/09/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.2;2025-09-13 12:45:00;2025-09
13/09/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;38.14;2025-09-13 13:00:00;2025-09
13/09/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 13:15:00;2025-09
13/09/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 13:30:00;2025-09
13/09/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 13:45:00;2025-09
13/09/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 14:00:00;2025-09
13/09/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 14:15:00;2025-09
13/09/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 14:30:00;2025-09
13/09/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 14:45:00;2025-09
13/09/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 15:00:00;2025-09
13/09/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 15:15:00;2025-09
13/09/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 15:30:00;2025-09
13/09/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 15:45:00;2025-09
13/09/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;47.82;2025-09-13 16:00:00;2025-09
13/09/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;55.0;2025-09-13 16:15:00;2025-09
13/09/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;49.14;2025-09-13 16:30:00;2025-09
13/09/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;42.74;2025-09-13 16:45:00;2025-09
13/09/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;36.34;2025-09-13 17:00:00;2025-09
13/09/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;29.92;2025-09-13 17:15:00;2025-09
13/09/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;23.7;2025-09-13 17:30:00;2025-09
13/09/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;17.7;2025-09-13 17:45:00;2025-09
13/09/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;12.68;2025-09-13 18:00:00;2025-09
13/09/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;8.2;2025-09-13 18:15:00;2025-09
13/09/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;5.42;2025-09-13 18:30:00;2025-09
13/09/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;3.86;2025-09-13 18:45:00;2025-09
13/09/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;2.8;2025-09-13 19:00:00;2025-09
13/09/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;1.76;2025-09-13 19:15:00;2025-09
13/09/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.64;2025-09-13 19:30:00;2025-09
13/09/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.02;2025-09-13 19:45:00;2025-09
13/09/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 20:00:00;2025-09
13/09/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 20:15:00;2025-09
13/09/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 20:30:00;2025-09
13/09/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 20:45:00;2025-09
13/09/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 21:00:00;2025-09
13/09/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 21:15:00;2025-09
13/09/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 21:30:00;2025-09
13/09/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 21:45:00;2025-09
13/09/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 22:00:00;2025-09
13/09/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 22:15:00;2025-09
13/09/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 22:30:00;2025-09
13/09/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 22:45:00;2025-09
13/09/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 23:00:00;2025-09
13/09/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 23:15:00;2025-09
13/09/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 23:30:00;2025-09
13/09/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-13 23:45:00;2025-09
14/09/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 00:00:00;2025-09
14/09/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 00:15:00;2025-09
14/09/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 00:30:00;2025-09
14/09/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 00:45:00;2025-09
14/09/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 01:00:00;2025-09
14/09/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 01:15:00;2025-09
14/09/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 01:30:00;2025-09
14/09/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 01:45:00;2025-09
14/09/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 02:00:00;2025-09
14/09/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 02:15:00;2025-09
14/09/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 02:30:00;2025-09
14/09/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 02:45:00;2025-09
14/09/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 03:00:00;2025-09
14/09/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 03:15:00;2025-09
14/09/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 03:30:00;2025-09
14/09/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 03:45:00;2025-09
14/09/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 04:00:00;2025-09
14/09/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 04:15:00;2025-09
14/09/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 04:30:00;2025-09
14/09/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 04:45:00;2025-09
14/09/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 05:00:00;2025-09
14/09/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 05:15:00;2025-09
14/09/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 05:30:00;2025-09
14/09/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 05:45:00;2025-09
14/09/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 06:00:00;2025-09
14/09/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 06:15:00;2025-09
14/09/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 06:30:00;2025-09
14/09/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 06:45:00;2025-09
14/09/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 07:00:00;2025-09
14/09/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.22;2025-09-14 07:15:00;2025-09
14/09/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;1.46;2025-09-14 07:30:00;2025-09
14/09/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;2.94;2025-09-14 07:45:00;2025-09
14/09/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;6.08;2025-09-14 08:00:00;2025-09
14/09/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;13.1;2025-09-14 08:15:00;2025-09
14/09/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;21.48;2025-09-14 08:30:00;2025-09
14/09/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;29.5;2025-09-14 08:45:00;2025-09
14/09/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;37.56;2025-09-14 09:00:00;2025-09
14/09/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;45.6;2025-09-14 09:15:00;2025-09
14/09/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;49.28;2025-09-14 09:30:00;2025-09
14/09/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;45.24;2025-09-14 09:45:00;2025-09
14/09/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;32.6;2025-09-14 10:00:00;2025-09
14/09/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;36.06;2025-09-14 10:15:00;2025-09
14/09/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;66.58;2025-09-14 10:30:00;2025-09
14/09/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;73.08;2025-09-14 10:45:00;2025-09
14/09/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;61.62;2025-09-14 11:00:00;2025-09
14/09/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;74.94;2025-09-14 11:15:00;2025-09
14/09/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;80.7;2025-09-14 11:30:00;2025-09
14/09/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;76.84;2025-09-14 11:45:00;2025-09
14/09/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.26;2025-09-14 12:00:00;2025-09
14/09/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.24;2025-09-14 12:15:00;2025-09
14/09/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.38;2025-09-14 12:30:00;2025-09
14/09/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.5;2025-09-14 12:45:00;2025-09
14/09/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;81.46;2025-09-14 13:00:00;2025-09
14/09/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;18.36;2025-09-14 13:15:00;2025-09
14/09/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 13:30:00;2025-09
14/09/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 13:45:00;2025-09
14/09/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 14:00:00;2025-09
14/09/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 14:15:00;2025-09
14/09/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 14:30:00;2025-09
14/09/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 14:45:00;2025-09
14/09/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 15:00:00;2025-09
14/09/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 15:15:00;2025-09
14/09/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;45.92;2025-09-14 15:30:00;2025-09
14/09/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;65.16;2025-09-14 15:45:00;2025-09
14/09/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;59.78;2025-09-14 16:00:00;2025-09
14/09/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;54.46;2025-09-14 16:15:00;2025-09
14/09/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;48.72;2025-09-14 16:30:00;2025-09
14/09/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;42.46;2025-09-14 16:45:00;2025-09
14/09/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;36.08;2025-09-14 17:00:00;2025-09
14/09/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;29.84;2025-09-14 17:15:00;2025-09
14/09/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;23.6;2025-09-14 17:30:00;2025-09
14/09/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;17.6;2025-09-14 17:45:00;2025-09
14/09/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;12.14;2025-09-14 18:00:00;2025-09
14/09/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;7.62;2025-09-14 18:15:00;2025-09
14/09/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;4.92;2025-09-14 18:30:00;2025-09
14/09/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;3.36;2025-09-14 18:45:00;2025-09
14/09/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;1.72;2025-09-14 19:00:00;2025-09
14/09/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;22769;1.16;2025-09-14 19:15:00;2025-09
14/09/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.16;2025-09-14 19:30:00;2025-09
14/09/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 19:45:00;2025-09
14/09/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;22769;0.0;2025-09-14 20:00:00;2025-09
