TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);Μήνας
22/09/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.122;2025-09
22/09/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.518;2025-09
22/09/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;1.3;2025-09
22/09/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;2.455;2025-09
22/09/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;3.911;2025-09
22/09/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;5.371;2025-09
22/09/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;6.803;2025-09
22/09/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;8.375;2025-09
22/09/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;9.818;2025-09
22/09/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;11.261;2025-09
22/09/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;12.672;2025-09
22/09/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;13.924;2025-09
22/09/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;15.134;2025-09
22/09/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;16.205;2025-09
22/09/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;17.281;2025-09
22/09/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;18.286;2025-09
22/09/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;19.244;2025-09
22/09/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;10.486;2025-09
22/09/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.02;2025-09
22/09/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.02;2025-09
22/09/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.02;2025-09
22/09/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.021;2025-09
22/09/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.021;2025-09
22/09/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.021;2025-09
22/09/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.021;2025-09
22/09/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.021;2025-09
22/09/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.021;2025-09
22/09/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.021;2025-09
22/09/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.889;2025-09
22/09/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;19.73;2025-09
22/09/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;19.598;2025-09
22/09/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;19.148;2025-09
22/09/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;18.288;2025-09
22/09/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;17.474;2025-09
22/09/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;16.655;2025-09
22/09/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;15.452;2025-09
22/09/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;14.228;2025-09
22/09/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;12.858;2025-09
22/09/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;11.478;2025-09
22/09/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;9.996;2025-09
22/09/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;8.546;2025-09
22/09/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;7.055;2025-09
22/09/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;5.71;2025-09
22/09/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;4.472;2025-09
22/09/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;3.247;2025-09
22/09/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;2.167;2025-09
22/09/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;1.214;2025-09
22/09/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.507;2025-09
22/09/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.127;2025-09
22/09/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.006;2025-09
22/09/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
22/09/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.004;2025-09
23/09/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.108;2025-09
23/09/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.489;2025-09
23/09/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;1.339;2025-09
23/09/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;2.537;2025-09
23/09/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;3.923;2025-09
23/09/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;5.419;2025-09
23/09/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;7.071;2025-09
23/09/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;8.649;2025-09
23/09/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;10.163;2025-09
23/09/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;11.549;2025-09
23/09/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;12.774;2025-09
23/09/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;13.946;2025-09
23/09/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;15.023;2025-09
23/09/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;16.017;2025-09
23/09/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;16.923;2025-09
23/09/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;17.669;2025-09
23/09/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;18.293;2025-09
23/09/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;18.922;2025-09
23/09/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;19.582;2025-09
23/09/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;19.913;2025-09
23/09/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.299;2025-09
23/09/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.869;2025-09
23/09/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;21.26;2025-09
23/09/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;21.165;2025-09
23/09/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;21.22;2025-09
23/09/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;21.149;2025-09
23/09/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.849;2025-09
23/09/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.536;2025-09
23/09/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.245;2025-09
23/09/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;19.715;2025-09
23/09/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;19.307;2025-09
23/09/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;18.743;2025-09
23/09/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;17.963;2025-09
23/09/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;17.191;2025-09
23/09/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;16.226;2025-09
23/09/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;15.114;2025-09
23/09/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;13.874;2025-09
23/09/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;12.614;2025-09
23/09/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;11.237;2025-09
23/09/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;9.822;2025-09
23/09/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;8.33;2025-09
23/09/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;6.863;2025-09
23/09/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;5.485;2025-09
23/09/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;4.253;2025-09
23/09/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;3.033;2025-09
23/09/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;1.994;2025-09
23/09/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;1.1;2025-09
23/09/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.438;2025-09
23/09/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.086;2025-09
23/09/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
23/09/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.002;2025-09
24/09/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.103;2025-09
24/09/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.482;2025-09
24/09/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;1.339;2025-09
24/09/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;2.509;2025-09
24/09/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;3.899;2025-09
24/09/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;5.344;2025-09
24/09/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;6.882;2025-09
24/09/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;8.445;2025-09
24/09/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;9.91;2025-09
24/09/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;11.293;2025-09
24/09/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;12.556;2025-09
24/09/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;13.732;2025-09
24/09/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;14.818;2025-09
24/09/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;15.883;2025-09
24/09/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;16.825;2025-09
24/09/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;17.717;2025-09
24/09/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;18.506;2025-09
24/09/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;19.132;2025-09
24/09/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;19.69;2025-09
24/09/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.092;2025-09
24/09/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.401;2025-09
24/09/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.66;2025-09
24/09/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.926;2025-09
24/09/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.984;2025-09
24/09/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;21.16;2025-09
24/09/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;21.037;2025-09
24/09/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.793;2025-09
24/09/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.734;2025-09
24/09/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;20.305;2025-09
24/09/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;19.804;2025-09
24/09/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;19.121;2025-09
24/09/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;18.257;2025-09
24/09/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;17.733;2025-09
24/09/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;17.005;2025-09
24/09/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;15.943;2025-09
24/09/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;14.904;2025-09
24/09/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;13.633;2025-09
24/09/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;12.222;2025-09
24/09/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;10.972;2025-09
24/09/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;9.597;2025-09
24/09/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;8.182;2025-09
24/09/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;6.711;2025-09
24/09/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;5.283;2025-09
24/09/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;4.081;2025-09
24/09/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;2.859;2025-09
24/09/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;1.841;2025-09
24/09/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;1.011;2025-09
24/09/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.361;2025-09
24/09/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.049;2025-09
24/09/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
24/09/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.0;2025-09
25/09/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.002;2025-09
25/09/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.1;2025-09
25/09/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;0.438;2025-09
25/09/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;1.217;2025-09
25/09/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;2.313;2025-09
25/09/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;25817;3.658;2025-09
25/09/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;25817;4.47;2025-09
25/09/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;25817;4.989;2025-09
25/09/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;25817;7.573;2025-09
