TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);Μήνας
25/09/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;68.16;2025-09
25/09/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;75.45;2025-09
25/09/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;60.3;2025-09
25/09/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;26.46;2025-09
25/09/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;8.79;2025-09
25/09/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;1.92;2025-09
25/09/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.03;2025-09
25/09/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
25/09/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.9;2025-09
26/09/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;2.97;2025-09
26/09/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;4.23;2025-09
26/09/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;6.72;2025-09
26/09/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;12.9;2025-09
26/09/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;15.45;2025-09
26/09/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;12.75;2025-09
26/09/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;6.48;2025-09
26/09/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;8.85;2025-09
26/09/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;19.53;2025-09
26/09/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;19.62;2025-09
26/09/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;7.8;2025-09
26/09/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;10.38;2025-09
26/09/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;11.73;2025-09
26/09/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;17.58;2025-09
26/09/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;28.35;2025-09
26/09/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;27.18;2025-09
26/09/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;25.74;2025-09
26/09/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;21.9;2025-09
26/09/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;19.2;2025-09
26/09/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;25.08;2025-09
26/09/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;24.45;2025-09
26/09/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;37.98;2025-09
26/09/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;51.27;2025-09
26/09/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;64.71;2025-09
26/09/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;79.89;2025-09
26/09/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;131.25;2025-09
26/09/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;109.56;2025-09
26/09/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;138.12;2025-09
26/09/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;114.96;2025-09
26/09/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;142.11;2025-09
26/09/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;146.52;2025-09
26/09/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;59.34;2025-09
26/09/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;49.26;2025-09
26/09/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;44.01;2025-09
26/09/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;48.21;2025-09
26/09/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;54.78;2025-09
26/09/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;42.18;2025-09
26/09/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;46.65;2025-09
26/09/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;20.13;2025-09
26/09/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;16.8;2025-09
26/09/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;10.26;2025-09
26/09/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;5.58;2025-09
26/09/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;3.12;2025-09
26/09/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.6;2025-09
26/09/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
26/09/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;1.74;2025-09
27/09/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;4.8;2025-09
27/09/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;6.78;2025-09
27/09/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;6.78;2025-09
27/09/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;9.69;2025-09
27/09/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;13.65;2025-09
27/09/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;16.98;2025-09
27/09/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;19.41;2025-09
27/09/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;29.13;2025-09
27/09/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;46.59;2025-09
27/09/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;51.57;2025-09
27/09/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;70.2;2025-09
27/09/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;66.48;2025-09
27/09/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;58.26;2025-09
27/09/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;80.52;2025-09
27/09/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;98.82;2025-09
27/09/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;121.2;2025-09
27/09/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;119.73;2025-09
27/09/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;139.92;2025-09
27/09/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;81.33;2025-09
27/09/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;72.36;2025-09
27/09/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;61.56;2025-09
27/09/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;60.0;2025-09
27/09/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;50.16;2025-09
27/09/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;41.67;2025-09
27/09/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;67.11;2025-09
27/09/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;74.7;2025-09
27/09/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;50.13;2025-09
27/09/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;47.31;2025-09
27/09/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;54.72;2025-09
27/09/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;47.01;2025-09
27/09/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;36.81;2025-09
27/09/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;38.16;2025-09
27/09/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;34.14;2025-09
27/09/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;26.16;2025-09
27/09/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;16.68;2025-09
27/09/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;20.52;2025-09
27/09/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;31.5;2025-09
27/09/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;31.47;2025-09
27/09/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;19.47;2025-09
27/09/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;17.88;2025-09
27/09/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;12.9;2025-09
27/09/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;7.26;2025-09
27/09/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;3.51;2025-09
27/09/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.39;2025-09
27/09/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
27/09/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.63;2025-09
28/09/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;1.47;2025-09
28/09/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;1.98;2025-09
28/09/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;4.26;2025-09
28/09/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;6.09;2025-09
28/09/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;3.93;2025-09
28/09/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;5.52;2025-09
28/09/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;6.0;2025-09
28/09/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;9.36;2025-09
28/09/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;11.43;2025-09
28/09/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;20.13;2025-09
28/09/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;19.32;2025-09
28/09/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;17.55;2025-09
28/09/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;40.05;2025-09
28/09/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;56.76;2025-09
28/09/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;49.89;2025-09
28/09/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;94.14;2025-09
28/09/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;89.31;2025-09
28/09/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;61.95;2025-09
28/09/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;70.74;2025-09
28/09/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;55.92;2025-09
28/09/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;43.53;2025-09
28/09/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;25.02;2025-09
28/09/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;18.96;2025-09
28/09/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;17.91;2025-09
28/09/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;28.83;2025-09
28/09/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;25.14;2025-09
28/09/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;23.76;2025-09
28/09/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;29.79;2025-09
28/09/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;18.93;2025-09
28/09/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;19.83;2025-09
28/09/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;26.01;2025-09
28/09/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;29.55;2025-09
28/09/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;28.17;2025-09
28/09/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;13.62;2025-09
28/09/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;10.26;2025-09
28/09/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;6.3;2025-09
28/09/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;9.9;2025-09
28/09/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;16.59;2025-09
28/09/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;6.99;2025-09
28/09/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;3.21;2025-09
28/09/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.45;2025-09
28/09/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
28/09/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;18419;0.0;2025-09
