TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);Μήνας
01/08/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;41.16;2025-08
01/08/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;31.34;2025-08
01/08/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;27.08;2025-08
01/08/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;10.02;2025-08
01/08/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;4.66;2025-08
01/08/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;1.58;2025-08
01/08/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.3;2025-08
01/08/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
01/08/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
01/08/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
01/08/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
01/08/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
01/08/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
01/08/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
01/08/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
01/08/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
01/08/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
01/08/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
01/08/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.4;2025-08
02/08/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;3.32;2025-08
02/08/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;12.28;2025-08
02/08/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;21.12;2025-08
02/08/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;20.16;2025-08
02/08/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;41.88;2025-08
02/08/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;36.18;2025-08
02/08/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;68.32;2025-08
02/08/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;63.18;2025-08
02/08/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;85.44;2025-08
02/08/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;90.1;2025-08
02/08/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;93.54;2025-08
02/08/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;96.22;2025-08
02/08/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;98.48;2025-08
02/08/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;101.22;2025-08
02/08/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.04;2025-08
02/08/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.34;2025-08
02/08/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.68;2025-08
02/08/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.8;2025-08
02/08/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;105.58;2025-08
02/08/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;105.76;2025-08
02/08/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;106.1;2025-08
02/08/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;106.6;2025-08
02/08/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;106.62;2025-08
02/08/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;101.64;2025-08
02/08/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;106.88;2025-08
02/08/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;109.94;2025-08
02/08/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;108.8;2025-08
02/08/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;110.4;2025-08
02/08/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;111.58;2025-08
02/08/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;66.58;2025-08
02/08/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;111.76;2025-08
02/08/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;98.92;2025-08
02/08/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;106.34;2025-08
02/08/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.04;2025-08
02/08/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.48;2025-08
02/08/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.76;2025-08
02/08/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.24;2025-08
02/08/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;102.28;2025-08
02/08/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;101.8;2025-08
02/08/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;100.02;2025-08
02/08/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;98.76;2025-08
02/08/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;97.5;2025-08
02/08/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;96.12;2025-08
02/08/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;94.16;2025-08
02/08/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;91.6;2025-08
02/08/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;85.74;2025-08
02/08/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;82.28;2025-08
02/08/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;76.9;2025-08
02/08/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;58.58;2025-08
02/08/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;40.42;2025-08
02/08/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;34.42;2025-08
02/08/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;24.72;2025-08
02/08/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;9.04;2025-08
02/08/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;4.72;2025-08
02/08/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;1.82;2025-08
02/08/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.26;2025-08
02/08/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
02/08/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.36;2025-08
03/08/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;3.18;2025-08
03/08/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;12.22;2025-08
03/08/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;23.62;2025-08
03/08/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;30.92;2025-08
03/08/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;38.16;2025-08
03/08/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;27.88;2025-08
03/08/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;34.86;2025-08
03/08/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;62.32;2025-08
03/08/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;55.12;2025-08
03/08/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;84.7;2025-08
03/08/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;92.5;2025-08
03/08/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;94.72;2025-08
03/08/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;97.0;2025-08
03/08/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;98.94;2025-08
03/08/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;100.48;2025-08
03/08/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;101.68;2025-08
03/08/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;102.62;2025-08
03/08/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.34;2025-08
03/08/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.24;2025-08
03/08/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.24;2025-08
03/08/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.22;2025-08
03/08/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.2;2025-08
03/08/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.58;2025-08
03/08/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.5;2025-08
03/08/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.08;2025-08
03/08/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.42;2025-08
03/08/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.88;2025-08
03/08/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.96;2025-08
03/08/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.78;2025-08
03/08/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.38;2025-08
03/08/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.12;2025-08
03/08/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.28;2025-08
03/08/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;108.06;2025-08
03/08/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;100.5;2025-08
03/08/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.82;2025-08
03/08/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.32;2025-08
03/08/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.34;2025-08
03/08/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;94.56;2025-08
03/08/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;61.12;2025-08
03/08/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;93.46;2025-08
03/08/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;97.82;2025-08
03/08/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;100.32;2025-08
03/08/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;85.66;2025-08
03/08/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;85.46;2025-08
03/08/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;85.18;2025-08
03/08/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;76.54;2025-08
03/08/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;79.82;2025-08
03/08/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;71.46;2025-08
03/08/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;43.84;2025-08
03/08/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;36.84;2025-08
03/08/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;15.98;2025-08
03/08/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;7.56;2025-08
03/08/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;4.66;2025-08
03/08/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;3.28;2025-08
03/08/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;1.52;2025-08
03/08/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.28;2025-08
03/08/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
03/08/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
04/08/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.28;2025-08
04/08/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;2.88;2025-08
04/08/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;10.68;2025-08
04/08/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;12.2;2025-08
04/08/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;31.62;2025-08
04/08/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;32.76;2025-08
04/08/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;63.54;2025-08
04/08/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;75.54;2025-08
04/08/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;82.12;2025-08
04/08/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;87.1;2025-08
04/08/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;91.14;2025-08
04/08/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;94.7;2025-08
04/08/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;97.9;2025-08
04/08/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;99.74;2025-08
04/08/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;101.16;2025-08
04/08/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;101.56;2025-08
04/08/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;102.14;2025-08
04/08/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.22;2025-08
04/08/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.78;2025-08
04/08/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.0;2025-08
04/08/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;105.08;2025-08
04/08/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;105.6;2025-08
04/08/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;105.7;2025-08
04/08/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;105.72;2025-08
04/08/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;105.0;2025-08
04/08/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.1;2025-08
04/08/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.8;2025-08
04/08/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.28;2025-08
04/08/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.44;2025-08
04/08/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.38;2025-08
04/08/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.8;2025-08
04/08/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;103.74;2025-08
04/08/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.46;2025-08
04/08/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;104.92;2025-08
04/08/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;105.34;2025-08
04/08/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;70.14;2025-08
04/08/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;60.04;2025-08
04/08/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;68.12;2025-08
04/08/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;71.08;2025-08
04/08/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;55.36;2025-08
04/08/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;49.56;2025-08
04/08/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;34.84;2025-08
04/08/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;34.7;2025-08
04/08/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;38.86;2025-08
04/08/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;98.64;2025-08
04/08/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;77.42;2025-08
04/08/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;46.1;2025-08
04/08/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;22.94;2025-08
04/08/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;65.62;2025-08
04/08/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;44.2;2025-08
04/08/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;24.6;2025-08
04/08/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;17.4;2025-08
04/08/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;23.48;2025-08
04/08/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;8.68;2025-08
04/08/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;19625;4.36;2025-08
04/08/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;19625;1.66;2025-08
04/08/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.24;2025-08
04/08/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;19625;0.0;2025-08
