  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 07/01/2026 08:52:36
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 06:30;138
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 06:45;137.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 07:00;137.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 07:15;136.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 07:30;133.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 07:45;131.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 08:00;134
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 08:15;135.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 08:30;137.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 08:45;136.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 09:00;137
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 09:15;136.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 09:30;136.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 09:45;138.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 10:00;136
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 10:15;133.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 10:30;131.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 10:45;129
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 11:00;127.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 11:15;127.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 11:30;133.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 11:45;143
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 12:00;147.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 12:15;150.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 12:30;150.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 12:45;149.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 13:00;149.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 13:15;149.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 13:30;149.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 13:45;152.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 14:00;153
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 14:15;49.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 14:30;116.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 14:45;159.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 15:00;155.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 15:15;155.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 15:30;155.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 15:45;157.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 16:00;160.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 16:15;164.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 16:30;167
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 16:45;167.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 17:00;167.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 17:15;167.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 17:30;167.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 17:45;167.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 18:00;167.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 18:15;167.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 18:30;167.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 18:45;185.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 19:00;186.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 19:15;185.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 19:30;183.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 19:45;183.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 20:00;189.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 20:15;194.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 20:30;196
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 20:45;196.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 21:00;196.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 21:15;196.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 21:30;196.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 21:45;196.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 22:00;197.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 22:15;197
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 22:30;197.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 22:45;197
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 23:00;197.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 23:15;195.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 23:30;197.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 23:45;255.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;10/11/2025 24:00;258
GREEN_VALUE_BZ01_NDR_MS_C;26468;11/11/2025 00:15;261.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;11/11/2025 00:30;266.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;11/11/2025 00:45;271.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;11/11/2025 01:00;275.2
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 07:15;2.4
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 07:30;9.18
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 07:45;4.8
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 08:00;.03
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 08:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 08:30;.63
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 08:45;6.57
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 09:00;9.69
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 09:15;8.01
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 09:30;11.01
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 09:45;9.81
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 10:00;8.97
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 10:15;11.13
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 10:30;11.01
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 10:45;15.06
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 11:00;31.08
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 11:15;40.95
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 11:30;40.53
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 11:45;58.05
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 12:00;102.09
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 12:15;139.2
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 12:30;144.3
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 12:45;123.36
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 13:00;26.97
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 13:15;24.33
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 13:30;13.44
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 13:45;14.55
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 14:00;30.45
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 14:15;43.14
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 14:30;35.37
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 14:45;23.34
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 15:00;18.48
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 15:15;23.25
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 15:30;17.61
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 15:45;7.29
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 16:00;3.36
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 16:15;3.51
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 16:30;3.15
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 16:45;3.84
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 17:00;6.51
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 17:15;2.94
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 17:30;1.74
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 17:45;.03
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;10/11/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;11/11/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;11/11/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;11/11/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;11/11/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 07:15;.22
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 07:30;2.24
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 07:45;4.9
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 08:00;1.8
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 08:15;.4
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 08:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 08:45;.48
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 09:00;5.52
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 09:15;4.18
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 09:30;2.18
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 09:45;1.54
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 10:00;.86
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 10:15;1.4
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 10:30;2.94
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 10:45;5.08
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 11:00;5.68
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 11:15;9.18
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 11:30;11.64
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 11:45;13.96
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 12:00;19.28
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 12:15;20.62
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 12:30;24.08
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 12:45;21.66
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 13:00;27.84
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 13:15;29.64
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 13:30;27.68
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 13:45;30.04
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 14:00;17.16
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 14:15;16.42
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 14:30;24.52
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 14:45;27.7
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 15:00;18.54
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 15:15;13.18
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 15:30;16.72
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 15:45;10.76
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 16:00;6.52
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 16:15;3.18
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 16:30;2.7
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 16:45;.78
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 17:00;.78
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 17:15;3.44
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 17:30;1.24
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;10/11/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;11/11/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;11/11/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;11/11/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;11/11/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 07:15;1.71
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 07:30;7.41
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 07:45;8.58
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 08:00;.9
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 08:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 08:30;.18
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 08:45;4.71
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 09:00;12.15
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 09:15;7.5
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 09:30;7.62
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 09:45;8.4
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 10:00;9.12
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 10:15;14.13
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 10:30;11.94
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 10:45;13.47
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 11:00;32.34
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 11:15;47.55
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 11:30;38.97
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 11:45;43.35
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 12:00;55.71
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 12:15;57.78
GREEN_VALUE_BZ01_NDR_MS_N;17039;10/11/2025 12:30;63.06
