  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 04/12/2025 13:02:56
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/11/2025 21:30;609
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/11/2025 21:45;611.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/11/2025 22:00;601.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/11/2025 22:15;595
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/11/2025 22:30;607.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/11/2025 22:45;598.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/11/2025 23:00;596
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/11/2025 23:15;597.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/11/2025 23:30;593
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/11/2025 23:45;592.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;30/11/2025 24:00;590.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;01/12/2025 00:15;587.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;01/12/2025 00:30;587.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;01/12/2025 00:45;584
GREEN_VALUE_BZ01_NDR_MS_C;26468;01/12/2025 01:00;583.2
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 07:30;.06
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 07:45;1.32
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 08:00;3.42
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 08:15;4.26
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 08:30;4.47
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 08:45;7.47
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 09:00;64.2
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 09:15;91.8
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 09:30;104.55
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 09:45;115.71
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 10:00;125.1
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 10:15;132.9
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 10:30;142.02
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 10:45;148.68
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 11:00;154.11
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 11:15;152.1
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 11:30;163.89
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 11:45;167.7
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 12:00;177.81
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 12:15;174.99
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 12:30;171.09
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 12:45;157.5
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 13:00;143.01
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 13:15;166.92
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 13:30;147.63
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 13:45;131.4
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 14:00;155.61
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 14:15;156.36
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 14:30;141.15
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 14:45;127.17
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 15:00;117.9
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 15:15;107.46
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 15:30;32.97
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 15:45;39.78
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 16:00;67.47
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 16:15;49.74
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 16:30;10.71
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 16:45;3.36
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 17:00;1.8
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 17:15;.42
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;30/11/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;01/12/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;01/12/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;01/12/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;01/12/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 07:45;.56
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 08:00;1.56
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 08:15;19.26
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 08:30;36.16
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 08:45;39.16
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 09:00;51.04
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 09:15;57.96
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 09:30;62.32
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 09:45;67.52
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 10:00;71.96
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 10:15;75.96
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 10:30;79.62
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 10:45;82.86
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 11:00;85.72
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 11:15;87.64
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 11:30;89.3
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 11:45;90.36
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 12:00;90.5
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 12:15;90.66
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 12:30;90.1
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 12:45;89
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 13:00;89.86
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 13:15;80.08
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 13:30;24.5
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 13:45;38.94
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 14:00;79.48
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 14:15;72
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 14:30;70.54
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 14:45;59.98
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 15:00;38.52
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 15:15;50.02
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 15:30;47.1
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 15:45;36.82
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 16:00;12.74
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 16:15;22.22
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 16:30;12.36
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 16:45;5.26
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 17:00;1.3
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 17:15;.06
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;30/11/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;01/12/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;01/12/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;01/12/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;01/12/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 08:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 08:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 08:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 09:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 09:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 09:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 09:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;30/11/2025 12:45;0
