  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 07/04/2025 13:05:24
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 14:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 15:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 15:15;25
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 15:30;184.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 15:45;199
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 16:00;205.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 16:15;195.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 16:30;199
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 16:45;199
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 17:00;197.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 17:15;198.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 17:30;196
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 17:45;1.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 18:00;45.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 18:15;201.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 18:30;195.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 18:45;5.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 19:15;42
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 19:30;58.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 20:00;15.4
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 20:15;203.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 20:30;191
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 20:45;191.8
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 21:00;191
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 21:15;190.6
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 21:30;113.2
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/02/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;22/02/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;22/02/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;22/02/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;22/02/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 07:30;.02
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 07:45;.68
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 08:00;2.24
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 08:15;3.28
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 08:30;5.22
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 08:45;4.7
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 09:00;5.14
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 09:15;6.08
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 09:30;7.5
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 09:45;6.3
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 10:00;7.08
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 10:15;8.82
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 10:30;11.94
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 10:45;14.34
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 11:00;19.28
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 11:15;23.12
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 11:30;24.38
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 11:45;22.82
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 12:00;20.56
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 12:15;20.64
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 12:30;19.9
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 12:45;17.4
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 13:00;18.1
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 13:15;10.42
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 13:30;8.64
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 13:45;9.68
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 14:00;11.32
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 14:15;13.6
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 14:30;7.42
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 14:45;7.68
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 15:00;7.46
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 15:15;8.06
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 15:30;7.66
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 15:45;5.92
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 16:00;5.52
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 16:15;5.5
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 16:30;8.58
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 16:45;7.7
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 17:00;4.1
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 17:15;4.18
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 17:30;3
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 17:45;.36
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 18:00;.02
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;21/02/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;22/02/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;22/02/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;22/02/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19356;22/02/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 08:00;.3
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 08:15;.6
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 08:30;1.2
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 08:45;1.6
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 09:00;1.62
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 09:15;2
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 09:30;3.3
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 09:45;5.92
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 10:00;8.36
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 10:15;9.34
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 10:30;12.32
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 10:45;13.44
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 11:00;8.9
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 11:15;5.02
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 11:30;10.46
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 11:45;24.28
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 12:00;22.16
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 12:15;38.44
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 12:30;43.36
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 12:45;21.96
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 13:00;26.08
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 13:15;22.38
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 13:30;11.58
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 13:45;18.54
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 14:00;22.38
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 14:15;12.12
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 14:30;15.28
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 14:45;14.2
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 15:00;18.02
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 15:15;22.54
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 15:30;21.94
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 15:45;22.66
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 16:00;15.56
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 16:15;10.28
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 16:30;11
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 16:45;12.24
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 17:00;7.86
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 17:15;6.52
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 17:30;3.02
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 17:45;2.3
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 18:00;.86
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 18:15;.08
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;21/02/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;22/02/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;22/02/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;22/02/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;19914;22/02/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 07:45;.03
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 08:00;.54
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 08:15;1.11
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 08:30;1.71
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 08:45;3.6
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 09:00;5.01
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 09:15;6.9
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 09:30;11.04
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 09:45;10.92
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 10:00;13.95
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 10:15;10.41
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 10:30;8.4
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 10:45;7.26
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 11:00;6.87
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 11:15;13.77
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 11:30;8.19
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 11:45;4.47
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 12:00;7.74
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 12:15;17.1
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 12:30;13.8
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 12:45;15.87
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 13:00;10.59
GREEN_VALUE_BZ01_NDR_MS_N;25087;21/02/2025 13:15;5.82
