  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 11/11/2025 10:20:34
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 08:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 08:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 08:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 09:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 09:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 09:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 09:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 14:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 15:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 15:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 15:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 15:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 16:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 16:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 16:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 16:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 17:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 17:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;21/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;22/09/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;22/09/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;22/09/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_C;26468;22/09/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 07:30;.57
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 07:45;2.16
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 08:00;3.63
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 08:15;7.62
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 08:30;23.76
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 08:45;42.69
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 09:00;56.28
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 09:15;69.3
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 09:30;53.28
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 09:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 14:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 15:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 15:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 15:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 15:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 16:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 16:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 16:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 16:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 17:00;46.77
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 17:15;94.05
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 17:30;81.54
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 17:45;68.58
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 18:00;55.14
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 18:15;42.09
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 18:30;29.61
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 18:45;18.72
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 19:00;9.75
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 19:15;2.16
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 19:30;.63
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;21/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;22/09/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;22/09/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;22/09/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;22/09/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 07:30;.2
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 07:45;1.46
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 08:00;8.66
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 08:15;3.82
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 08:30;10.6
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 08:45;19.5
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 09:00;12.92
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 09:15;15.22
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 09:30;27.12
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 09:45;30.86
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 10:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 14:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 14:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 14:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 15:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 15:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 15:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 15:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 16:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 16:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 16:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 16:45;41.88
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 17:00;55.7
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 17:15;48.58
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 17:30;40.88
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 17:45;32.92
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 18:00;24.98
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 18:15;17.2
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 18:30;10.78
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 18:45;5.8
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 19:00;2.66
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 19:15;1.08
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 19:30;.14
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;21/09/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;22/09/2025 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;22/09/2025 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;22/09/2025 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;22/09/2025 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 07:30;.66
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 07:45;3.03
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 08:00;5.4
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 08:15;20.7
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 08:30;49.38
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 08:45;45.27
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 09:00;64.56
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 09:15;120.03
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 09:30;142.08
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 09:45;45.45
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 10:00;3.15
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 10:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 10:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 10:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 11:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 11:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 11:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 11:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 12:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 12:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 12:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 12:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 13:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 13:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 13:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 13:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 14:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;21/09/2025 14:15;0
