Timestamp,Price (EUR/MWh)
2026-02-17T02:00+02:00,0.01
2026-02-17T02:15+02:00,0.01
2026-02-17T02:30+02:00,39.96
2026-02-17T02:45+02:00,0.02
2026-02-17T03:00+02:00,0.01
2026-02-17T03:15+02:00,0.01
2026-02-17T03:30+02:00,0.01
2026-02-17T03:45+02:00,0.01
2026-02-17T04:00+02:00,0.01
2026-02-17T04:15+02:00,0.01
2026-02-17T04:30+02:00,0.01
2026-02-17T04:45+02:00,0.01
2026-02-17T05:00+02:00,0.01
2026-02-17T05:15+02:00,0.01
2026-02-17T05:30+02:00,0.01
2026-02-17T05:45+02:00,0.01
2026-02-17T06:00+02:00,0.01
2026-02-17T06:15+02:00,0.02
2026-02-17T06:30+02:00,60.0
2026-02-17T06:45+02:00,60.0
2026-02-17T07:00+02:00,86.36
2026-02-17T07:15+02:00,97.38
2026-02-17T07:30+02:00,105.8
2026-02-17T07:45+02:00,130.44
2026-02-17T08:00+02:00,86.68
2026-02-17T08:15+02:00,95.12
2026-02-17T08:30+02:00,137.55
2026-02-17T08:45+02:00,141.15
2026-02-17T09:00+02:00,137.94
2026-02-17T09:15+02:00,137.61
2026-02-17T09:30+02:00,99.3
2026-02-17T09:45+02:00,86.0
2026-02-17T10:00+02:00,85.99
2026-02-17T10:15+02:00,13.46
2026-02-17T10:30+02:00,0.01
2026-02-17T10:45+02:00,0.01
2026-02-17T11:00+02:00,125.98
2026-02-17T11:15+02:00,120.92
2026-02-17T11:30+02:00,112.34
2026-02-17T11:45+02:00,108.87
2026-02-17T12:00+02:00,118.17
2026-02-17T12:15+02:00,109.17
2026-02-17T12:30+02:00,104.04
2026-02-17T12:45+02:00,101.26
2026-02-17T13:00+02:00,102.98
2026-02-17T13:15+02:00,53.27
2026-02-17T13:30+02:00,0.02
2026-02-17T13:45+02:00,0.01
2026-02-17T14:00+02:00,0.01
2026-02-17T14:15+02:00,0.01
2026-02-17T14:30+02:00,0.01
2026-02-17T14:45+02:00,0.01
2026-02-17T15:00+02:00,0.01
2026-02-17T15:15+02:00,0.01
2026-02-17T15:30+02:00,0.01
2026-02-17T15:45+02:00,0.01
2026-02-17T16:00+02:00,0.0
2026-02-17T16:15+02:00,0.0
2026-02-17T16:30+02:00,0.0
2026-02-17T16:45+02:00,0.01
2026-02-17T17:00+02:00,86.0
2026-02-17T17:15+02:00,85.99
2026-02-17T17:30+02:00,91.84
2026-02-17T17:45+02:00,98.36
2026-02-17T18:00+02:00,98.61
2026-02-17T18:15+02:00,109.22
2026-02-17T18:30+02:00,121.66
2026-02-17T18:45+02:00,112.91
2026-02-17T19:00+02:00,120.0
2026-02-17T19:15+02:00,143.04
2026-02-17T19:30+02:00,120.86
2026-02-17T19:45+02:00,120.0
2026-02-17T20:00+02:00,140.44
2026-02-17T20:15+02:00,152.38
2026-02-17T20:30+02:00,112.64
2026-02-17T20:45+02:00,114.01
2026-02-17T21:00+02:00,112.44
2026-02-17T21:15+02:00,115.37
2026-02-17T21:30+02:00,101.61
2026-02-17T21:45+02:00,103.22
2026-02-17T22:00+02:00,98.29
2026-02-17T22:15+02:00,96.0
2026-02-17T22:30+02:00,82.31
2026-02-17T22:45+02:00,65.84
2026-02-17T23:00+02:00,92.37
2026-02-17T23:15+02:00,88.58
2026-02-17T23:30+02:00,83.26
2026-02-17T23:45+02:00,20.44
2026-02-18T00:00+02:00,0.01
2026-02-18T00:15+02:00,0.01
2026-02-18T00:30+02:00,0.01
2026-02-18T00:45+02:00,0.0
2026-02-18T01:00+02:00,0.0
2026-02-18T01:15+02:00,0.5
2026-02-18T01:30+02:00,18.43
2026-02-18T01:45+02:00,31.29
2026-02-18T02:00+02:00,9.99
2026-02-18T02:15+02:00,0.02
2026-02-18T02:30+02:00,9.81
2026-02-18T02:45+02:00,30.42
2026-02-18T03:00+02:00,2.55
2026-02-18T03:15+02:00,33.69
2026-02-18T03:30+02:00,7.0
2026-02-18T03:45+02:00,7.0
2026-02-18T04:00+02:00,20.47
2026-02-18T04:15+02:00,10.24
2026-02-18T04:30+02:00,15.33
2026-02-18T04:45+02:00,20.45
2026-02-18T05:00+02:00,0.02
2026-02-18T05:15+02:00,0.02
2026-02-18T05:30+02:00,8.27
2026-02-18T05:45+02:00,51.93
2026-02-18T06:00+02:00,2.7
2026-02-18T06:15+02:00,86.0
2026-02-18T06:30+02:00,98.13
2026-02-18T06:45+02:00,116.85
2026-02-18T07:00+02:00,93.19
2026-02-18T07:15+02:00,117.28
2026-02-18T07:30+02:00,120.92
2026-02-18T07:45+02:00,101.17
2026-02-18T08:00+02:00,104.97
2026-02-18T08:15+02:00,98.13
2026-02-18T08:30+02:00,50.0
2026-02-18T08:45+02:00,0.01
2026-02-18T09:00+02:00,0.01
2026-02-18T09:15+02:00,0.0
2026-02-18T09:30+02:00,0.0
2026-02-18T09:45+02:00,0.0
2026-02-18T10:00+02:00,0.0
2026-02-18T10:15+02:00,0.0
2026-02-18T10:30+02:00,0.0
2026-02-18T10:45+02:00,-0.01
2026-02-18T11:00+02:00,-0.1
2026-02-18T11:15+02:00,-0.1
2026-02-18T11:30+02:00,-0.1
2026-02-18T11:45+02:00,-0.15
2026-02-18T12:00+02:00,-1.0
2026-02-18T12:15+02:00,-0.1
2026-02-18T12:30+02:00,-0.1
2026-02-18T12:45+02:00,-1.0
2026-02-18T13:00+02:00,-1.01
2026-02-18T13:15+02:00,-1.01
2026-02-18T13:30+02:00,-1.0
2026-02-18T13:45+02:00,-1.0
2026-02-18T14:00+02:00,-0.1
2026-02-18T14:15+02:00,-0.1
2026-02-18T14:30+02:00,-0.1
2026-02-18T14:45+02:00,-0.1
2026-02-18T15:00+02:00,-0.02
2026-02-18T15:15+02:00,-0.01
2026-02-18T15:30+02:00,-0.01
2026-02-18T15:45+02:00,0.0
2026-02-18T16:00+02:00,0.0
2026-02-18T16:15+02:00,0.0
2026-02-18T16:30+02:00,0.0
2026-02-18T16:45+02:00,0.01
2026-02-18T17:00+02:00,0.01
2026-02-18T17:15+02:00,96.14
2026-02-18T17:30+02:00,104.06
2026-02-18T17:45+02:00,153.91
2026-02-18T18:00+02:00,104.4
2026-02-18T18:15+02:00,116.68
2026-02-18T18:30+02:00,173.32
2026-02-18T18:45+02:00,133.05
2026-02-18T19:00+02:00,120.93
2026-02-18T19:15+02:00,120.93
2026-02-18T19:30+02:00,145.01
2026-02-18T19:45+02:00,157.45
2026-02-18T20:00+02:00,138.61
2026-02-18T20:15+02:00,134.72
2026-02-18T20:30+02:00,128.39
2026-02-18T20:45+02:00,134.84
2026-02-18T21:00+02:00,124.27
2026-02-18T21:15+02:00,132.03
2026-02-18T21:30+02:00,132.86
2026-02-18T21:45+02:00,120.0
2026-02-18T22:00+02:00,127.3
2026-02-18T22:15+02:00,120.0
2026-02-18T22:30+02:00,111.43
2026-02-18T22:45+02:00,107.8
2026-02-18T23:00+02:00,116.34
2026-02-18T23:15+02:00,104.41
2026-02-18T23:30+02:00,103.19
2026-02-18T23:45+02:00,101.81
2026-02-19T00:00+02:00,94.64
2026-02-19T00:15+02:00,94.02
2026-02-19T00:30+02:00,92.74
2026-02-19T00:45+02:00,91.9
2026-02-19T01:00+02:00,94.28
2026-02-19T01:15+02:00,94.56
2026-02-19T01:30+02:00,95.7
2026-02-19T01:45+02:00,94.61
2026-02-19T02:00+02:00,96.68
2026-02-19T02:15+02:00,95.68
2026-02-19T02:30+02:00,92.99
2026-02-19T02:45+02:00,90.97
2026-02-19T03:00+02:00,92.01
2026-02-19T03:15+02:00,92.78
2026-02-19T03:30+02:00,92.89
2026-02-19T03:45+02:00,89.62
2026-02-19T04:00+02:00,90.5
2026-02-19T04:15+02:00,90.1
2026-02-19T04:30+02:00,89.34
2026-02-19T04:45+02:00,92.36
2026-02-19T05:00+02:00,91.15
2026-02-19T05:15+02:00,93.49
2026-02-19T05:30+02:00,94.82
2026-02-19T05:45+02:00,96.37
2026-02-19T06:00+02:00,88.97
2026-02-19T06:15+02:00,90.84
2026-02-19T06:30+02:00,96.87
2026-02-19T06:45+02:00,102.65
2026-02-19T07:00+02:00,99.94
2026-02-19T07:15+02:00,115.63
2026-02-19T07:30+02:00,127.23
2026-02-19T07:45+02:00,122.96
2026-02-19T08:00+02:00,141.32
2026-02-19T08:15+02:00,114.95
2026-02-19T08:30+02:00,82.99
2026-02-19T08:45+02:00,13.92
2026-02-19T09:00+02:00,90.37
2026-02-19T09:15+02:00,13.79
2026-02-19T09:30+02:00,10.0
2026-02-19T09:45+02:00,0.01
2026-02-19T10:00+02:00,0.0
2026-02-19T10:15+02:00,0.0
2026-02-19T10:30+02:00,0.0
2026-02-19T10:45+02:00,0.0
2026-02-19T11:00+02:00,0.0
2026-02-19T11:15+02:00,0.0
2026-02-19T11:30+02:00,0.0
2026-02-19T11:45+02:00,-0.01
2026-02-19T12:00+02:00,-0.01
2026-02-19T12:15+02:00,-0.01
2026-02-19T12:30+02:00,-0.01
2026-02-19T12:45+02:00,-0.01
2026-02-19T13:00+02:00,-0.01
2026-02-19T13:15+02:00,-0.01
2026-02-19T13:30+02:00,-0.01
2026-02-19T13:45+02:00,-0.01
2026-02-19T14:00+02:00,0.0
2026-02-19T14:15+02:00,0.0
2026-02-19T14:30+02:00,0.0
2026-02-19T14:45+02:00,0.0
2026-02-19T15:00+02:00,0.0
2026-02-19T15:15+02:00,0.0
2026-02-19T15:30+02:00,0.0
2026-02-19T15:45+02:00,0.01
2026-02-19T16:00+02:00,0.2
2026-02-19T16:15+02:00,80.0
2026-02-19T16:30+02:00,91.38
2026-02-19T16:45+02:00,99.79
2026-02-19T17:00+02:00,80.45
2026-02-19T17:15+02:00,95.13
2026-02-19T17:30+02:00,142.76
2026-02-19T17:45+02:00,161.66
2026-02-19T18:00+02:00,154.95
2026-02-19T18:15+02:00,120.4
2026-02-19T18:30+02:00,100.6
2026-02-19T18:45+02:00,104.05
2026-02-19T19:00+02:00,120.36
2026-02-19T19:15+02:00,145.0
2026-02-19T19:30+02:00,113.6
2026-02-19T19:45+02:00,113.25
2026-02-19T20:00+02:00,124.43
2026-02-19T20:15+02:00,150.36
2026-02-19T20:30+02:00,117.29
2026-02-19T20:45+02:00,107.92
2026-02-19T21:00+02:00,142.47
2026-02-19T21:15+02:00,118.38
2026-02-19T21:30+02:00,99.6
2026-02-19T21:45+02:00,98.94
2026-02-19T22:00+02:00,119.86
2026-02-19T22:15+02:00,98.11
2026-02-19T22:30+02:00,92.15
2026-02-19T22:45+02:00,88.14
2026-02-19T23:00+02:00,97.83
2026-02-19T23:15+02:00,91.24
2026-02-19T23:30+02:00,88.41
2026-02-19T23:45+02:00,80.0
2026-02-20T00:00+02:00,97.62
2026-02-20T00:15+02:00,88.19
2026-02-20T00:30+02:00,85.44
2026-02-20T00:45+02:00,76.99
2026-02-20T01:00+02:00,83.75
2026-02-20T01:15+02:00,45.5
2026-02-20T01:30+02:00,86.51
2026-02-20T01:45+02:00,85.32
2026-02-20T02:00+02:00,85.89
2026-02-20T02:15+02:00,82.97
2026-02-20T02:30+02:00,85.55
2026-02-20T02:45+02:00,58.89
2026-02-20T03:00+02:00,85.89
2026-02-20T03:15+02:00,85.69
2026-02-20T03:30+02:00,86.02
2026-02-20T03:45+02:00,40.0
2026-02-20T04:00+02:00,35.24
2026-02-20T04:15+02:00,89.36
2026-02-20T04:30+02:00,60.3
2026-02-20T04:45+02:00,35.24
2026-02-20T05:00+02:00,36.28
2026-02-20T05:15+02:00,90.24
2026-02-20T05:30+02:00,92.59
2026-02-20T05:45+02:00,94.19
2026-02-20T06:00+02:00,91.07
2026-02-20T06:15+02:00,93.42
2026-02-20T06:30+02:00,93.61
2026-02-20T06:45+02:00,93.71
2026-02-20T07:00+02:00,95.28
2026-02-20T07:15+02:00,98.66
2026-02-20T07:30+02:00,99.39
2026-02-20T07:45+02:00,98.09
2026-02-20T08:00+02:00,129.04
2026-02-20T08:15+02:00,130.72
2026-02-20T08:30+02:00,120.43
2026-02-20T08:45+02:00,99.64
2026-02-20T09:00+02:00,118.36
2026-02-20T09:15+02:00,98.88
2026-02-20T09:30+02:00,109.93
2026-02-20T09:45+02:00,90.4
2026-02-20T10:00+02:00,70.0
2026-02-20T10:15+02:00,21.98
2026-02-20T10:30+02:00,70.0
2026-02-20T10:45+02:00,83.99
2026-02-20T11:00+02:00,115.79
2026-02-20T11:15+02:00,106.71
2026-02-20T11:30+02:00,92.0
2026-02-20T11:45+02:00,49.46
2026-02-20T12:00+02:00,2.0
2026-02-20T12:15+02:00,0.02
2026-02-20T12:30+02:00,0.02
2026-02-20T12:45+02:00,0.02
2026-02-20T13:00+02:00,0.01
2026-02-20T13:15+02:00,0.01
2026-02-20T13:30+02:00,0.01
2026-02-20T13:45+02:00,0.01
2026-02-20T14:00+02:00,0.01
2026-02-20T14:15+02:00,0.01
2026-02-20T14:30+02:00,0.01
2026-02-20T14:45+02:00,0.01
2026-02-20T15:00+02:00,0.01
2026-02-20T15:15+02:00,0.01
2026-02-20T15:30+02:00,0.01
2026-02-20T15:45+02:00,0.02
2026-02-20T16:00+02:00,0.01
2026-02-20T16:15+02:00,0.02
2026-02-20T16:30+02:00,74.36
2026-02-20T16:45+02:00,85.22
2026-02-20T17:00+02:00,99.18
2026-02-20T17:15+02:00,104.06
2026-02-20T17:30+02:00,127.63
2026-02-20T17:45+02:00,129.7
2026-02-20T18:00+02:00,125.51
2026-02-20T18:15+02:00,129.5
2026-02-20T18:30+02:00,122.0
2026-02-20T18:45+02:00,118.36
2026-02-20T19:00+02:00,129.3
2026-02-20T19:15+02:00,132.36
2026-02-20T19:30+02:00,125.91
2026-02-20T19:45+02:00,124.86
2026-02-20T20:00+02:00,127.04
2026-02-20T20:15+02:00,124.62
2026-02-20T20:30+02:00,117.19
2026-02-20T20:45+02:00,103.5
2026-02-20T21:00+02:00,117.91
2026-02-20T21:15+02:00,114.03
2026-02-20T21:30+02:00,100.27
2026-02-20T21:45+02:00,92.19
2026-02-20T22:00+02:00,102.28
2026-02-20T22:15+02:00,97.96
2026-02-20T22:30+02:00,87.86
2026-02-20T22:45+02:00,51.43
2026-02-20T23:00+02:00,97.14
2026-02-20T23:15+02:00,86.78
2026-02-20T23:30+02:00,69.92
2026-02-20T23:45+02:00,46.11
2026-02-21T00:00+02:00,81.7
2026-02-21T00:15+02:00,71.01
2026-02-21T00:30+02:00,44.42
2026-02-21T00:45+02:00,35.23
2026-02-21T01:00+02:00,70.58
2026-02-21T01:15+02:00,54.4
2026-02-21T01:30+02:00,54.13
2026-02-21T01:45+02:00,52.79
2026-02-21T02:00+02:00,76.9
2026-02-21T02:15+02:00,50.13
2026-02-21T02:30+02:00,74.18
2026-02-21T02:45+02:00,50.24
2026-02-21T03:00+02:00,68.45
2026-02-21T03:15+02:00,55.57
2026-02-21T03:30+02:00,63.87
2026-02-21T03:45+02:00,63.3
2026-02-21T04:00+02:00,50.34
2026-02-21T04:15+02:00,67.71
2026-02-21T04:30+02:00,62.51
2026-02-21T04:45+02:00,77.89
2026-02-21T05:00+02:00,62.48
2026-02-21T05:15+02:00,77.06
2026-02-21T05:30+02:00,61.05
2026-02-21T05:45+02:00,77.65
2026-02-21T06:00+02:00,52.57
2026-02-21T06:15+02:00,62.13
2026-02-21T06:30+02:00,85.12
2026-02-21T06:45+02:00,90.62
2026-02-21T07:00+02:00,44.55
2026-02-21T07:15+02:00,79.99
2026-02-21T07:30+02:00,85.95
2026-02-21T07:45+02:00,90.62
2026-02-21T08:00+02:00,78.29
2026-02-21T08:15+02:00,85.75
2026-02-21T08:30+02:00,79.99
2026-02-21T08:45+02:00,77.96
2026-02-21T09:00+02:00,81.07
2026-02-21T09:15+02:00,85.75
2026-02-21T09:30+02:00,79.99
2026-02-21T09:45+02:00,85.99
2026-02-21T10:00+02:00,0.02
2026-02-21T10:15+02:00,0.01
2026-02-21T10:30+02:00,0.01
2026-02-21T10:45+02:00,0.01
2026-02-21T11:00+02:00,0.01
2026-02-21T11:15+02:00,0.01
2026-02-21T11:30+02:00,0.01
2026-02-21T11:45+02:00,0.01
2026-02-21T12:00+02:00,0.01
2026-02-21T12:15+02:00,0.01
2026-02-21T12:30+02:00,0.01
2026-02-21T12:45+02:00,0.01
2026-02-21T13:00+02:00,0.01
2026-02-21T13:15+02:00,0.01
2026-02-21T13:30+02:00,0.01
2026-02-21T13:45+02:00,0.01
2026-02-21T14:00+02:00,0.01
2026-02-21T14:15+02:00,0.01
2026-02-21T14:30+02:00,2.02
2026-02-21T14:45+02:00,60.01
2026-02-21T15:00+02:00,60.71
2026-02-21T15:15+02:00,65.82
2026-02-21T15:30+02:00,81.83
2026-02-21T15:45+02:00,0.02
2026-02-21T16:00+02:00,65.14
2026-02-21T16:15+02:00,0.2
2026-02-21T16:30+02:00,79.99
2026-02-21T16:45+02:00,91.52
2026-02-21T17:00+02:00,90.78
2026-02-21T17:15+02:00,93.48
2026-02-21T17:30+02:00,102.22
2026-02-21T17:45+02:00,107.39
2026-02-21T18:00+02:00,102.21
2026-02-21T18:15+02:00,106.55
2026-02-21T18:30+02:00,112.56
2026-02-21T18:45+02:00,116.58
2026-02-21T19:00+02:00,114.06
2026-02-21T19:15+02:00,116.17
2026-02-21T19:30+02:00,115.98
2026-02-21T19:45+02:00,109.25
2026-02-21T20:00+02:00,113.9
2026-02-21T20:15+02:00,112.85
2026-02-21T20:30+02:00,107.74
2026-02-21T20:45+02:00,99.85
2026-02-21T21:00+02:00,107.46
2026-02-21T21:15+02:00,106.89
2026-02-21T21:30+02:00,98.83
2026-02-21T21:45+02:00,95.0
2026-02-21T22:00+02:00,96.1
2026-02-21T22:15+02:00,90.58
2026-02-21T22:30+02:00,88.37
2026-02-21T22:45+02:00,85.17
2026-02-21T23:00+02:00,90.48
2026-02-21T23:15+02:00,85.61
2026-02-21T23:30+02:00,77.53
2026-02-21T23:45+02:00,71.57
2026-02-22T00:00+02:00,85.98
2026-02-22T00:15+02:00,79.13
2026-02-22T00:30+02:00,69.41
2026-02-22T00:45+02:00,50.77
2026-02-22T01:00+02:00,73.67
2026-02-22T01:15+02:00,64.29
2026-02-22T01:30+02:00,57.67
2026-02-22T01:45+02:00,49.34
2026-02-22T02:00+02:00,68.01
2026-02-22T02:15+02:00,60.66
2026-02-22T02:30+02:00,53.76
2026-02-22T02:45+02:00,45.13
2026-02-22T03:00+02:00,58.12
2026-02-22T03:15+02:00,55.29
2026-02-22T03:30+02:00,51.96
2026-02-22T03:45+02:00,58.09
2026-02-22T04:00+02:00,46.26
2026-02-22T04:15+02:00,66.24
2026-02-22T04:30+02:00,66.67
2026-02-22T04:45+02:00,68.24
2026-02-22T05:00+02:00,61.12
2026-02-22T05:15+02:00,68.97
2026-02-22T05:30+02:00,66.94
2026-02-22T05:45+02:00,79.0
2026-02-22T06:00+02:00,44.71
2026-02-22T06:15+02:00,61.23
2026-02-22T06:30+02:00,76.58
2026-02-22T06:45+02:00,76.85
2026-02-22T07:00+02:00,55.26
2026-02-22T07:15+02:00,62.49
2026-02-22T07:30+02:00,52.85
2026-02-22T07:45+02:00,73.43
2026-02-22T08:00+02:00,64.48
2026-02-22T08:15+02:00,51.12
2026-02-22T08:30+02:00,35.95
2026-02-22T08:45+02:00,8.43
2026-02-22T09:00+02:00,0.0
2026-02-22T09:15+02:00,0.0
2026-02-22T09:30+02:00,0.0
2026-02-22T09:45+02:00,0.0
2026-02-22T10:00+02:00,0.0
2026-02-22T10:15+02:00,0.0
2026-02-22T10:30+02:00,-0.01
2026-02-22T10:45+02:00,-0.01
2026-02-22T11:00+02:00,0.0
2026-02-22T11:15+02:00,0.0
2026-02-22T11:30+02:00,0.0
2026-02-22T11:45+02:00,0.0
2026-02-22T12:00+02:00,-0.01
2026-02-22T12:15+02:00,-0.01
2026-02-22T12:30+02:00,0.0
2026-02-22T12:45+02:00,0.0
2026-02-22T13:00+02:00,0.0
2026-02-22T13:15+02:00,0.0
2026-02-22T13:30+02:00,0.0
2026-02-22T13:45+02:00,0.0
2026-02-22T14:00+02:00,0.0
2026-02-22T14:15+02:00,0.0
2026-02-22T14:30+02:00,0.0
2026-02-22T14:45+02:00,0.0
2026-02-22T15:00+02:00,0.0
2026-02-22T15:15+02:00,0.0
2026-02-22T15:30+02:00,0.0
2026-02-22T15:45+02:00,0.0
2026-02-22T16:00+02:00,0.0
2026-02-22T16:15+02:00,0.0
2026-02-22T16:30+02:00,0.0
2026-02-22T16:45+02:00,0.0
2026-02-22T17:00+02:00,0.01
2026-02-22T17:15+02:00,0.01
2026-02-22T17:30+02:00,75.0
2026-02-22T17:45+02:00,82.21
2026-02-22T18:00+02:00,91.77
2026-02-22T18:15+02:00,96.55
2026-02-22T18:30+02:00,99.42
2026-02-22T18:45+02:00,106.14
2026-02-22T19:00+02:00,99.83
2026-02-22T19:15+02:00,104.05
2026-02-22T19:30+02:00,99.17
2026-02-22T19:45+02:00,99.64
2026-02-22T20:00+02:00,99.74
2026-02-22T20:15+02:00,96.85
2026-02-22T20:30+02:00,97.42
2026-02-22T20:45+02:00,92.1
2026-02-22T21:00+02:00,95.28
2026-02-22T21:15+02:00,94.03
2026-02-22T21:30+02:00,85.35
2026-02-22T21:45+02:00,86.75
2026-02-22T22:00+02:00,85.0
2026-02-22T22:15+02:00,77.74
2026-02-22T22:30+02:00,77.14
2026-02-22T22:45+02:00,72.44
2026-02-22T23:00+02:00,85.29
2026-02-22T23:15+02:00,83.11
2026-02-22T23:30+02:00,72.21
2026-02-22T23:45+02:00,59.43
2026-02-23T00:00+02:00,76.5
2026-02-23T00:15+02:00,60.4
2026-02-23T00:30+02:00,0.02
2026-02-23T00:45+02:00,0.01
2026-02-23T01:00+02:00,54.15
2026-02-23T01:15+02:00,47.65
2026-02-23T01:30+02:00,40.21
2026-02-23T01:45+02:00,50.98
2026-02-23T02:00+02:00,48.95
2026-02-23T02:15+02:00,46.06
2026-02-23T02:30+02:00,45.72
2026-02-23T02:45+02:00,53.27
2026-02-23T03:00+02:00,48.51
2026-02-23T03:15+02:00,45.95
2026-02-23T03:30+02:00,48.13
2026-02-23T03:45+02:00,43.26
2026-02-23T04:00+02:00,48.33
2026-02-23T04:15+02:00,48.41
2026-02-23T04:30+02:00,47.45
2026-02-23T04:45+02:00,48.46
2026-02-23T05:00+02:00,43.7
2026-02-23T05:15+02:00,47.37
2026-02-23T05:30+02:00,50.14
2026-02-23T05:45+02:00,52.62
2026-02-23T06:00+02:00,50.52
2026-02-23T06:15+02:00,45.03
2026-02-23T06:30+02:00,65.84
2026-02-23T06:45+02:00,6.88
2026-02-23T07:00+02:00,58.23
2026-02-23T07:15+02:00,85.79
2026-02-23T07:30+02:00,45.0
2026-02-23T07:45+02:00,0.01
2026-02-23T08:00+02:00,0.0
2026-02-23T08:15+02:00,0.0
2026-02-23T08:30+02:00,0.0
2026-02-23T08:45+02:00,0.0
2026-02-23T09:00+02:00,0.0
2026-02-23T09:15+02:00,0.0
2026-02-23T09:30+02:00,0.0
2026-02-23T09:45+02:00,0.0
2026-02-23T10:00+02:00,-1.0
2026-02-23T10:15+02:00,-1.55
2026-02-23T10:30+02:00,-2.0
2026-02-23T10:45+02:00,-5.0
2026-02-23T11:00+02:00,-5.0
2026-02-23T11:15+02:00,-9.92
2026-02-23T11:30+02:00,-10.83
2026-02-23T11:45+02:00,-15.76
2026-02-23T12:00+02:00,-20.0
2026-02-23T12:15+02:00,-24.93
2026-02-23T12:30+02:00,-25.0
2026-02-23T12:45+02:00,-25.0
2026-02-23T13:00+02:00,-25.0
2026-02-23T13:15+02:00,-25.0
2026-02-23T13:30+02:00,-25.0
2026-02-23T13:45+02:00,-25.0
2026-02-23T14:00+02:00,-24.99
2026-02-23T14:15+02:00,-20.0
2026-02-23T14:30+02:00,-15.62
2026-02-23T14:45+02:00,-24.0
2026-02-23T15:00+02:00,-2.0
2026-02-23T15:15+02:00,-1.0
2026-02-23T15:30+02:00,-1.0
2026-02-23T15:45+02:00,-0.1
2026-02-23T16:00+02:00,-5.0
2026-02-23T16:15+02:00,-2.11
2026-02-23T16:30+02:00,-1.0
2026-02-23T16:45+02:00,-1.0
2026-02-23T17:00+02:00,0.0
2026-02-23T17:15+02:00,0.01
2026-02-23T17:30+02:00,85.22
2026-02-23T17:45+02:00,93.95
2026-02-23T18:00+02:00,90.0
2026-02-23T18:15+02:00,97.05
2026-02-23T18:30+02:00,103.46
2026-02-23T18:45+02:00,111.16
2026-02-23T19:00+02:00,118.25
2026-02-23T19:15+02:00,126.42
2026-02-23T19:30+02:00,145.0
2026-02-23T19:45+02:00,138.04
2026-02-23T20:00+02:00,138.97
2026-02-23T20:15+02:00,136.76
2026-02-23T20:30+02:00,135.69
2026-02-23T20:45+02:00,118.09
2026-02-23T21:00+02:00,136.3
2026-02-23T21:15+02:00,127.76
2026-02-23T21:30+02:00,112.01
2026-02-23T21:45+02:00,105.46
2026-02-23T22:00+02:00,103.46
2026-02-23T22:15+02:00,103.72
2026-02-23T22:30+02:00,104.33
2026-02-23T22:45+02:00,101.75
2026-02-23T23:00+02:00,93.48
2026-02-23T23:15+02:00,90.88
2026-02-23T23:30+02:00,90.77
2026-02-23T23:45+02:00,88.21
2026-02-24T00:00+02:00,83.62
2026-02-24T00:15+02:00,87.72
2026-02-24T00:30+02:00,90.25
2026-02-24T00:45+02:00,87.38
2026-02-24T01:00+02:00,88.77
2026-02-24T01:15+02:00,89.04
2026-02-24T01:30+02:00,88.66
2026-02-24T01:45+02:00,84.34
2026-02-24T02:00+02:00,89.16
2026-02-24T02:15+02:00,89.74
2026-02-24T02:30+02:00,90.18
2026-02-24T02:45+02:00,90.41
2026-02-24T03:00+02:00,89.68
2026-02-24T03:15+02:00,89.85
2026-02-24T03:30+02:00,90.06
2026-02-24T03:45+02:00,91.74
2026-02-24T04:00+02:00,89.12
2026-02-24T04:15+02:00,90.81
2026-02-24T04:30+02:00,91.95
2026-02-24T04:45+02:00,94.97
2026-02-24T05:00+02:00,92.68
2026-02-24T05:15+02:00,93.1
2026-02-24T05:30+02:00,93.33
2026-02-24T05:45+02:00,95.22
2026-02-24T06:00+02:00,92.65
2026-02-24T06:15+02:00,93.73
2026-02-24T06:30+02:00,97.5
2026-02-24T06:45+02:00,109.4
2026-02-24T07:00+02:00,98.42
2026-02-24T07:15+02:00,111.22
2026-02-24T07:30+02:00,124.7
2026-02-24T07:45+02:00,116.56
2026-02-24T08:00+02:00,115.05
2026-02-24T08:15+02:00,116.55
2026-02-24T08:30+02:00,103.2
2026-02-24T08:45+02:00,90.38
2026-02-24T09:00+02:00,0.02
2026-02-24T09:15+02:00,0.0
2026-02-24T09:30+02:00,0.0
2026-02-24T09:45+02:00,0.0
2026-02-24T10:00+02:00,0.0
2026-02-24T10:15+02:00,0.0
2026-02-24T10:30+02:00,0.0
2026-02-24T10:45+02:00,0.0
2026-02-24T11:00+02:00,0.01
2026-02-24T11:15+02:00,0.0
2026-02-24T11:30+02:00,0.0
2026-02-24T11:45+02:00,0.0
2026-02-24T12:00+02:00,0.0
2026-02-24T12:15+02:00,0.0
2026-02-24T12:30+02:00,0.0
2026-02-24T12:45+02:00,0.0
2026-02-24T13:00+02:00,0.0
2026-02-24T13:15+02:00,0.0
2026-02-24T13:30+02:00,0.0
2026-02-24T13:45+02:00,0.0
2026-02-24T14:00+02:00,0.0
2026-02-24T14:15+02:00,0.0
2026-02-24T14:30+02:00,0.0
2026-02-24T14:45+02:00,0.0
2026-02-24T15:00+02:00,0.0
2026-02-24T15:15+02:00,0.0
2026-02-24T15:30+02:00,0.0
2026-02-24T15:45+02:00,0.0
2026-02-24T16:00+02:00,0.0
2026-02-24T16:15+02:00,0.01
2026-02-24T16:30+02:00,86.32
2026-02-24T16:45+02:00,97.72
