  ΗΜΕΡΑ-ΩΡΑ ΕΚΤΕΛΕΣΗΣ : 09/01/2026 11:33:30
PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;TIMESTAMP;ΕΝΕΡΓΕΙΑ (kWh)
GREEN_VALUE_BZ01_NDR_MS_N;16543;31/12/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;31/12/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;31/12/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;31/12/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;31/12/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;31/12/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;01/01/2026 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;01/01/2026 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;01/01/2026 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;16543;01/01/2026 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 08:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 08:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 08:45;.24
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 09:00;.52
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 09:15;.68
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 09:30;.96
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 09:45;3.52
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 10:00;3.84
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 10:15;2.74
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 10:30;2.9
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 10:45;3.96
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 11:00;5.14
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 11:15;3.66
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 11:30;5.64
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 11:45;8.64
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 12:00;8.68
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 12:15;8.18
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 12:30;8.32
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 12:45;8.82
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 13:00;7.62
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 13:15;5.88
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 13:30;4.9
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 13:45;3.84
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 14:00;2.94
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 14:15;3.34
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 14:30;5.42
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 14:45;6.52
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 15:00;4.28
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 15:15;3.9
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 15:30;2.4
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 15:45;2.3
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 16:00;2.32
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 16:15;1
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 16:30;.66
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 16:45;.2
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 17:00;.04
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 17:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;31/12/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;01/01/2026 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;01/01/2026 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;01/01/2026 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17038;01/01/2026 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 08:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 08:30;1.17
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 08:45;3.99
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 09:00;4.74
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 09:15;6.15
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 09:30;6.57
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 09:45;5.91
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 10:00;7.77
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 10:15;7.5
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 10:30;9.84
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 10:45;10.89
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 11:00;11.85
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 11:15;12.24
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 11:30;10.77
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 11:45;13.32
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 12:00;18.99
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 12:15;25.5
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 12:30;32.49
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 12:45;27.06
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 13:00;18.87
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 13:15;14.13
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 13:30;12.9
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 13:45;11.25
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 14:00;9.51
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 14:15;11.58
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 14:30;15.48
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 14:45;13.2
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 15:00;10.89
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 15:15;9.39
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 15:30;5.13
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 15:45;6.12
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 16:00;3.6
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 16:15;2.22
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 16:30;.93
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 16:45;.54
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 17:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 17:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 17:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 17:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 18:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 18:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 18:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 18:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 19:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 19:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 19:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 19:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 20:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 20:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 20:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 20:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 21:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 21:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 21:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 21:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 22:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 22:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 22:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 22:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 23:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 23:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 23:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 23:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;31/12/2025 24:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;01/01/2026 00:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;01/01/2026 00:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;01/01/2026 00:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17039;01/01/2026 01:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 01:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 01:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 01:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 02:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 02:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 02:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 02:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 03:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 03:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 03:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 03:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 04:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 04:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 04:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 04:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 05:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 05:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 05:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 05:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 06:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 06:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 06:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 06:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 07:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 07:15;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 07:30;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 07:45;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 08:00;0
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 08:15;.04
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 08:30;1.52
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 08:45;3.64
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 09:00;3.64
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 09:15;4.04
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 09:30;3.8
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 09:45;4.32
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 10:00;5.98
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 10:15;5.18
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 10:30;6.94
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 10:45;7.78
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 11:00;8.12
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 11:15;10.8
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 11:30;7.66
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 11:45;8.16
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 12:00;11
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 12:15;14.18
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 12:30;14.86
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 12:45;9.7
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 13:00;9.28
GREEN_VALUE_BZ01_NDR_MS_N;17238;31/12/2025 13:15;10.76
